COUNTY,lahunv1share,lahunv10share,lasnap1share,lasnap10share
30103,0.667358431262105,0.4612175324315186,0.5495588912444678,0.5495588912444678
30105,0.14164425473430678,0.15742607271943387,0.2890105258219106,0.2890105258219106
30107,0.6307094357750666,0.4810883173348671,0.6132815435392247,0.6132815435392247
30109,0.9313810869483062,0.9297376056568676,0.908994222135318,0.908994222135318
30111,0.2485553741940045,0.024681360060829705,0.36504557072990873,0.36504557072990873
31001,0.5160373131184928,0.6557430578801644,0.5361177329435454,0.5361177329435454
31003,0.3850599905684634,0.13372024629184892,0.5224303083597774,0.5224303083597774
31005,0.6485120530120114,0.3255948373728785,0.6894274282193625,0.6894274282193625
31007,0.4138881123252322,0.2351091929224929,0.5733441579171384,0.5733441579171384
31009,0.9143133478564949,0.8570301374996049,0.7024031973044633,0.7024031973044633
31011,0.4448903967060822,0.09372580289759985,0.48460239443267644,0.48460239443267644
31013,0.5125424626734338,0.4856776996000928,0.28711687409093584,0.28711687409093584
31015,0.7963144963144965,0.3625716625716626,0.792223721329572,0.792223721329572
31017,0.39939188144757687,0.1323511569758505,0.4768681717198964,0.4768681717198964
31019,0.5528175444481149,0.08568787384340726,0.48006780366851537,0.48006780366851537
31021,0.48339415180276496,0.10700176539961805,0.5932345680890776,0.5932345680890776
31023,0.312237343353634,0.21182699806110616,0.42522076548197163,0.42522076548197163
31025,0.38849331355145267,0.17068993880825634,0.5882717177969278,0.5882717177969278
31027,0.5556515956761701,0.3497144661421828,0.7314520892005874,0.7314520892005874
31029,0.31904344759871706,0.19744344054681862,0.5136547766576794,0.5136547766576794
31031,0.3275798418386008,0.12138709165169448,0.4058727609736332,0.4058727609736332
31033,0.18260311039465915,0.732091840183198,0.3214434370402082,0.3214434370402082
31035,0.457974699966407,0.5345194765669001,0.4834293229600934,0.4834293229600934
31037,0.30651544727755076,0.6935920550926564,0.37947637613104906,0.37947637613104906
31039,0.5287187441883833,0.22916742378105115,0.5482423950490165,0.5482423950490165
31041,0.4965457805484555,0.5375790682755126,0.5420997844593283,0.5420997844593283
31043,0.44118362043628856,0.2397621565373225,0.7219605267508846,0.7219605267508846
31045,0.4087104178389957,0.6992189868111011,0.44281019885799433,0.44281019885799433
31047,0.496707488753567,0.4673045208809822,0.5300705437251182,0.5300705437251182
31049,0.5906988384332896,0.36344117514542956,0.625246438422394,0.625246438422394
31051,0.5012568914810948,0.20041630327145424,0.7698420551796252,0.7698420551796252
31053,0.3025076075687325,0.4818933159025436,0.42343337701050804,0.42343337701050804
31055,0.18686429293239018,0.02095756571513331,0.20008412303641424,0.20008412303641424
31057,0.4824690334073097,0.3185249585484804,0.5293951731222627,0.5293951731222627
31059,0.46270028923175754,0.3085832211407539,0.5846777591011608,0.5846777591011608
31061,0.5406671183943059,0.17429655963859658,0.677564174645371,0.677564174645371
31063,0.41327834223667004,0.1652963517125242,0.660291470075436,0.660291470075436
31065,0.3919354425318918,0.11001305986937912,0.38786792475138504,0.38786792475138504
31067,0.34288963888690716,0.19622871265476557,0.4690355425539778,0.4690355425539778
31069,0.616493338781777,0.40504439613894,0.6572092665887009,0.6572092665887009
31071,0.23267651705047823,0.27547131832604443,0.30242335629953343,0.30242335629953343
31073,0.5698514472065414,0.26074308616332764,0.5799296002154305,0.5799296002154305
31075,0.6740258018098724,0.5015620244258489,0.6885186750706298,0.6885186750706298
31077,0.8038223445038072,0.4953025230597237,0.763546254384767,0.763546254384767
31079,0.41977531085442393,0.22456937407769675,0.3801546808241258,0.3801546808241258
31081,0.45387101415399006,0.08207200985920289,0.5506473707368036,0.5506473707368036
31083,0.2502271115132088,0.10016832162720868,0.26766386757386856,0.26766386757386856
31085,0.6919182658477544,0.5953328077878741,0.9207584571035696,0.9207584571035696
31087,0.5005662441630806,0.7204851772767619,0.793991447272881,0.793991447272881
31089,0.4353107819470212,0.30153021776736005,0.5838427854656174,0.5838427854656174
31091,1.0,1.0,1.0,1.0
31093,0.37850668944834287,0.24984380472545603,0.30890981674723555,0.30890981674723555
31095,0.21757251978529482,0.15818912917264277,0.32998595150618826,0.32998595150618826
31097,0.5784806217307448,0.4405012744103796,0.6075577187015759,0.6075577187015759
31099,0.5155452397995453,0.06557961234370431,0.43076886112706264,0.43076886112706264
31101,0.3933988704623677,0.39251199961855243,0.4060570216185684,0.4060570216185684
31103,1.0,1.0,1.2,1.2
31105,0.2619312948515974,0.07857588756349662,0.43268593847322695,0.43268593847322695
31107,0.4687850745039594,0.4061623922378017,0.6301909578188856,0.6301909578188856
31109,0.23159083779947798,0.1430690445840405,0.2751717570675203,0.2751717570675203
31111,0.272553577490855,0.2945973650713325,0.39544461715262774,0.39544461715262774
31113,0.9749455724085516,0.8953994079411834,0.8356473254215443,0.8356473254215443
31115,0.5200676610846308,0.28859213956193297,0.5869053594413072,0.5869053594413072
31117,0.24288941274980994,0.26674459358253316,0.38045758161462667,0.38045758161462667
31119,0.36428622647240266,0.12338866803891939,0.49506892427605126,0.49506892427605126
31121,0.34287111376204377,0.19804690662200025,0.30101740943591154,0.30101740943591154
31123,0.5359262266604465,0.4699666007835318,0.42163318874642935,0.42163318874642935
31125,0.5610349018196352,0.1821508483833621,0.5465870360443461,0.5465870360443461
31127,0.5250802318554914,0.3777992091820503,0.531571290459156,0.531571290459156
31129,0.41069826217353167,0.42855733287562076,0.5864716355923696,0.5864716355923696
31131,0.8950272594821489,0.7391085018813066,0.8319502165748367,0.8319502165748367
31133,0.5970185456738555,0.19379603263852782,0.7087980144457516,0.7087980144457516
31135,0.3188651722267185,0.23931939224450802,0.3668069236840188,0.3668069236840188
31137,0.519037117209222,0.3976044070778523,0.37606546890763803,0.37606546890763803
31139,0.36052345965279536,0.2181464077744205,0.5256449978512957,0.5256449978512957
31141,0.3964333536742561,0.23795504278797655,0.4538181322088834,0.4538181322088834
31143,0.3521427508670024,0.11367612727953533,0.48438625271249786,0.48438625271249786
31145,0.4657362809289077,0.3716652091236333,0.7079723874563575,0.7079723874563575
31147,0.4507291402396981,0.6758353108390588,0.3003353381546319,0.3003353381546319
31149,0.3404765039528365,0.1385926101354321,0.4652309686634225,0.4652309686634225
31151,0.9918564966011835,0.4635783520194512,1.0083851593800253,1.0083851593800253
