single_parent_household,youth_not_in_school,sex_pay_inequity,race_pay_inequity,house_pay_inequity,snap_household,snap_vulnerabe_household,no_internet_household,no_broadband_internet_household,no_smartphone_household,no_car_household,no_plumbing_household,no_kitchen_household,over_60min_commute,wfh,public_transit_commute,walking_commute,biking_commute,rural_household,working_class_workers,unemployment_rate,renter_occupied,median_income,COUNTY
0.18854748603351956,0.046632124352331605,1.2207045291157441,1.2095298121769822,3.06938007925314,0.12178571428571429,0.08035714285714286,0.25392857142857145,0.2610714285714286,0.1864285714285714,0.0825,0.00010714285714285714,0.0032142857142857142,12.3,7.8,0.0,0.6,0.0,1.0,0.6791123635082776,5.5,-81.8,182800,48175
0.46840307429547395,0.02581261950286807,1.1519194756554307,0.8586441681468324,2.6771122904557325,0.14054336468129572,0.13126959247648903,0.14576802507836992,0.17358934169278994,0.13714733542319746,0.10632183908045977,0.00013061650992685477,0.00796760710553814,12.4,3.1,0.0,2.6,0.0,0.6746272003587847,0.7452405676704742,1.4,-68.9,158900,48177
0.358436944937833,0.034453781512605045,1.1410671851371788,1.8628200039690415,1.7902357262579793,0.13108755992934645,0.1161998485995458,0.1276810497098158,0.15392379510471865,0.07847590209437294,0.030027756749936917,3.785011355034065e-5,0.0070653545293969215,6.6,3.7,0.0,0.6,0.0,0.15836334533813526,0.7120035500332815,5.3,-72.5,100400,48179
0.31228698515394837,0.058039321303528145,1.0921604004190433,1.3281877314742772,3.2403661911858634,0.08988279418659166,0.07831223628691983,0.09408345053914674,0.12294421003281764,0.0921894045944679,0.038912330051570555,7.501172058134084e-6,0.007857477730895452,10.3,11.2,0.5,1.6,0.1,0.4812879874342689,0.6724411112284778,3.6,-66.3,228300,48181
0.42306763285024157,0.07306771786569055,1.0643145423772946,1.1972723836110384,2.8668857720378345,0.13048806253961548,0.11242341009930276,0.10044369321783224,0.12245932812169869,0.08161842383266427,0.04510881047961124,1.0564124234100992e-5,0.006824424255229241,6.3,6.0,0.1,0.8,0.3,0.13216943546568444,0.6704269899841855,3.7,-58.5,185800,48183
0.31384698275862066,0.13653699466056446,1.2242145089652903,1.929632218048397,3.378056052474657,0.12071143940130236,0.11857323355039362,0.15657498299154438,0.1775682768004665,0.10535523374477596,0.03197589658858976,0.0001166294100495675,0.016425308581980755,18.1,7.2,0.2,1.3,0.0,0.7488569290880372,0.6018380526577247,4.6,-77.0,226600,48185
0.31357345339336334,0.03314365578516522,1.1537157197440708,1.0681123748090307,3.0487544787578913,0.08754149921369911,0.08288723333280384,0.0544692071863136,0.07356281670452558,0.05913935793369651,0.02667069083284355,6.353946595078869e-6,0.007783584578971613,10.4,11.9,0.1,0.9,0.1,0.2569554294221643,0.6164488586861823,4.4,-77.5,285900,48187
0.451373422420193,0.09478908188585608,1.3020519010259506,1.3768234333061034,2.0099264984466165,0.2090810222947254,0.20246510784846838,0.16938553561718325,0.19240529273155704,0.1071234366503534,0.0506615914446257,8.156606851549755e-5,0.012325539242341853,6.0,2.8,0.1,1.1,0.0,0.32270827112570916,0.7153715016337547,4.1,-59.1,106100,48189
0.5081521739130435,0.07526881720430108,1.0617495711835334,0.90365,1.716315699366547,0.13212435233160622,0.13903281519861832,0.2003454231433506,0.23402417962003452,0.17098445595854928,0.03195164075993091,0.00025906735751295336,0.0051813471502590676,6.4,4.2,0.2,0.6,0.0,1.0,0.6770929162833487,9.3,-74.0,80200,48191
0.20556414219474498,0.200836820083682,1.1644623346751006,0.7499331882564044,2.2551907334791017,0.12029355456285896,0.11550733886407147,0.1333758774728781,0.16815571155073383,0.14645820038289725,0.04435226547543076,0.0005105296745373325,0.03318442884492661,6.5,5.8,0.0,0.9,0.0,1.0,0.6601516919486581,6.1,-76.4,124800,48193
0.21074380165289255,0.0,1.2988215488215489,NaN,1.9341425203882927,0.041050903119868636,0.014778325123152709,0.11330049261083744,0.12588943623426385,0.08100711548987416,0.04926108374384237,0.0,0.0010946907498631637,8.7,2.3,0.0,0.2,0.0,1.0,0.6438356164383562,5.5,-75.7,132100,48195
0.47289156626506024,0.09606986899563319,1.1969860064585576,1.049571864440143,1.250429068798117,0.13020030816640987,0.09167950693374423,0.25038520801232667,0.2542372881355932,0.09553158705701081,0.03543913713405239,0.0003081664098613251,0.006933744221879815,2.5,4.4,0.0,2.2,0.0,1.0,0.7438616071428572,1.6,-68.6,76500,48197
0.32768806616778257,0.029585798816568046,1.2077890267798825,1.1812897802329771,2.5947168146473283,0.13108045977011495,0.12404597701149425,0.11682758620689655,0.14891954022988507,0.0818850574712644,0.0375632183908046,2.2988505747126437e-5,0.004827586206896552,10.1,4.0,0.1,0.5,0.3,0.5140190809482148,0.6355239932679282,5.2,-81.5,188200,48199
0.3734690875705347,0.054994756895335686,1.1982126179145345,1.4341230972865653,3.488181221273802,0.13231618717171373,0.12116175945531024,0.06855783480498558,0.0903233198484118,0.05828472029734344,0.06830900704414031,2.3146768450723134e-7,0.007290074723555251,9.0,11.4,2.1,1.4,0.3,0.01045649197393149,0.6104525518574754,6.4,-53.8,255000,48201
0.40636000938746775,0.03771073646850044,1.1159790677862966,1.5708720289626947,2.698364627498486,0.13684128286261182,0.11387163561076605,0.15649048790968398,0.1896167819055432,0.09043322004765808,0.0644165787726083,1.1719207781553967e-5,0.007109652720809406,5.3,6.2,0.0,1.9,0.0,0.5653423673134175,0.6741316415543219,6.0,-73.9,178200,48203
0.2028985507246377,0.0,1.1583421891604675,NaN,2.5961374540318065,0.05382262996941896,0.05382262996941896,0.06116207951070336,0.06360856269113146,0.015290519877675823,0.03058103975535168,0.00012232415902140674,0.03241590214067278,1.5,4.4,0.0,3.9,0.1,0.3626943005181347,0.5827216261998871,2.4,-75.7,213200,48205
0.31560283687943264,0.11688311688311688,1.2723404255319148,NaN,1.7023166308933462,0.17789373814041745,0.11290322580645161,0.11907020872865275,0.15844402277039848,0.09440227703984816,0.058349146110056926,0.00014231499051233396,0.014705882352941176,4.3,8.1,0.7,1.7,0.0,1.0,0.6683982683982683,5.4,-73.1,92000,48207
0.27876106194690264,0.013289630512514899,1.1624739340698345,1.7791042384424325,4.327309587891922,0.05560905406406417,0.04905872019809734,0.03603212732409867,0.07966221864781642,0.04637086106731292,0.03218023471147843,2.116424512428703e-6,0.003957713838241675,11.8,16.2,0.5,1.7,0.3,0.2994846793679304,0.572572082621104,4.6,-63.099999999999994,371400,48209
0.18949771689497716,0.0,1.6717791411042944,NaN,2.9825681452284463,0.043859649122807015,0.04824561403508772,0.14327485380116958,0.1834795321637427,0.024853801169590684,0.041666666666666664,0.0,0.0021929824561403508,8.3,5.8,0.0,5.0,0.5,1.0,0.6574803149606299,4.8,-75.4,214900,48211
0.33764063718391446,0.050173869846000994,1.1746673404076133,1.5723613058281594,2.9645844734579,0.12924502254808726,0.107647943062245,0.14081050403411358,0.16875786115286684,0.10046936834678033,0.052520170567843666,3.374543669662853e-5,0.01966438629321717,14.3,8.4,0.3,1.3,0.0,0.6566198361341437,0.670135039090263,5.0,-75.5,189600,48213
0.37406546145575476,0.04626805454692165,1.238727393570504,0.759950369793694,2.371798550142499,0.2818330506421129,0.28366549551732495,0.12304640174460868,0.15416010419190695,0.08692376423552217,0.05470832323721832,3.786043130603344e-6,0.006390840804458444,4.5,8.6,0.2,1.2,0.1,0.07055564221334545,0.7155576722588289,7.6,-66.6,124000,48215
0.3088235294117647,0.023796646836127637,1.2213263979193758,2.094355815831987,2.5828622103979604,0.11912016051125808,0.10671026231700974,0.11035148993089099,0.12952366797949022,0.104852493126254,0.062198112506502194,5.94486141041837e-5,0.023407891803522332,14.1,6.9,0.0,1.0,0.0,0.7959574731116331,0.7127881275655195,4.2,-75.4,163100,48217
0.35758163595215003,0.056618209640397855,1.17989417989418,1.8602909342800242,2.0561941251596423,0.1332836932241251,0.12149416728716803,0.14619012161826755,0.1758500868701911,0.10014892032762468,0.057086125589476296,9.928021841648052e-5,0.015140233308513279,6.6,4.3,0.2,1.8,0.0,0.4122969584650605,0.6578315767504956,4.9,-71.6,112700,48219
0.21729205307461835,0.031112614135948596,1.1470709570957096,0.9129477728169453,3.240708739429967,0.04658235953257563,0.04742276292620458,0.05322554826316632,0.07583640147270687,0.06186969745477833,0.021570353769809508,2.401152553225548e-5,0.010324955978869857,17.9,12.8,0.0,0.8,0.0,0.38759224603651,0.608724951232488,6.2,-80.3,281300,48221
0.29845741113346747,0.04020100502512563,1.1424,1.6202090592334495,2.984936268829664,0.08106355382619974,0.07400201758178412,0.10152759763654705,0.12494595763078253,0.09151174520824323,0.039270788298025654,2.1616947686986595e-5,0.006124801844646203,8.8,7.1,0.7,1.3,0.0,0.5822219386127241,0.6813567143516381,4.5,-68.9,193200,48223
0.3642611683848797,0.007291666666666667,0.9741300366300366,1.6788994489258047,2.84258563495409,0.17613855035279025,0.11776779987171264,0.20179602309172545,0.21577934573444513,0.14740218088518275,0.08287363694676074,0.00010262989095574086,0.02129570237331623,12.8,5.6,0.0,2.6,0.8,0.7373117679866146,0.6589416763229046,6.6,-67.8,155100,48225
0.3862749598347487,0.034729878721058434,1.3941472336534064,1.4846298409289214,2.1033628615810906,0.11939297392470864,0.10589418965372684,0.11754841955227635,0.13800620441016187,0.09491070679969815,0.05785193258992202,2.5153014169531313e-5,0.012157290181940136,7.2,3.8,0.0,0.9,0.1,0.18335714285714286,0.6522948539638387,5.0,-67.6,150300,48227
0.5,0.046255506607929514,2.0154738878143132,NaN,1.4592231035184056,0.2514757969303424,0.2833530106257379,0.09563164108618655,0.1310507674144038,0.21015348288075564,0.0448642266824085,0.01334120425029516,0.01652892561983471,5.2,3.3,0.0,8.0,0.0,1.0,0.7638888888888888,11.9,-72.0,57400,48229
0.33320063694267515,0.025554484088717456,1.2091188439498382,1.310768932791013,3.0080442720219076,0.12687421768888651,0.11899118485179366,0.09134730618658286,0.1231990199472689,0.0725185757277158,0.03978801033316467,7.98956030786439e-6,0.008442302058643372,19.5,8.8,0.5,1.9,0.3,0.6151096869608085,0.6682008280268164,5.5,-69.8,210900,48231
0.32261521972132906,0.01565217391304348,1.3068020784128485,NaN,1.5610203146479305,0.07402073732718895,0.048099078341013825,0.11160714285714286,0.13680875576036866,0.12197580645161288,0.052995391705069124,7.200460829493088e-5,0.007200460829493088,7.7,2.7,1.0,1.9,0.3,0.3814676372221129,0.6910739962393541,2.3,-79.9,102200,48233
0.1411042944785276,0.0,1.116923076923077,NaN,2.6253763440860216,0.037953795379537955,0.037953795379537955,0.25742574257425743,0.2722772277227723,0.12211221122112215,0.013201320132013201,0.0,0.0,9.5,7.6,0.0,6.6,0.0,1.0,0.75,0.6,-87.6,152600,48235
0.369,0.052845528455284556,1.389171974522293,10.295466666666666,2.660861887872376,0.1327615780445969,0.11869639794168096,0.12109777015437392,0.15780445969125212,0.07753001715265861,0.11423670668953688,0.00034305317324185246,0.006518010291595197,16.5,6.8,0.0,0.4,0.0,1.0,0.7294531499840102,9.8,-70.7,174800,48237
0.3580387685290764,0.0,1.5490989334314087,0.846699604743083,2.84201321414691,0.1556047197640118,0.11707227138643068,0.1301622418879056,0.1631637168141593,0.09587020648967548,0.06084070796460177,0.0,0.0,9.9,7.3,0.7,0.4,0.0,0.6256432246998285,0.726948051948052,5.5,-69.1,175500,48239
0.40202553940995156,0.04592496765847348,1.021359223300971,2.234992805755396,2.522085778961918,0.14406965683763812,0.1366064242335553,0.10697300065852053,0.11311919221482403,0.09746103753566981,0.0618277602985293,5.8535157679081e-5,0.003585278407843711,14.2,4.1,0.8,1.9,0.0,0.7828963640860747,0.6930661322645291,14.0,-76.7,125900,48241
0.36428571428571427,0.0,1.8945147679324894,NaN,7.184674329501916,0.10979929161747344,0.10979929161747344,0.15938606847697756,0.1900826446280992,0.2526564344746163,0.02243211334120425,0.0024793388429752068,0.011806375442739079,1.8,15.4,0.0,8.0,0.6,1.0,0.38640429338103754,0.0,-88.8,234400,48243
0.45597711730668067,0.08459290187891441,1.1867321412026313,1.5314897842505943,2.662929222144359,0.15802063088653012,0.1377955278388826,0.09374666296478226,0.11124874527475814,0.07032868462080599,0.07640475834525767,4.271405078700639e-6,0.00508297204365376,5.4,3.1,0.5,1.1,0.2,0.08132557924859227,0.6944318696242644,5.5,-60.8,159600,48245
0.5087719298245614,0.3865814696485623,1.3819277108433734,NaN,2.974188965190623,0.3177723177723178,0.25143325143325146,0.2628992628992629,0.26863226863226863,0.0655200655200655,0.049959049959049956,0.0,0.005733005733005733,23.2,3.4,0.0,2.1,0.0,1.0,0.7704728950403691,8.4,-60.5,125600,48247
0.42426554750095385,0.10812109562710236,1.1405022537025113,1.7586156613036503,2.206687442095511,0.20935479019401415,0.20288765227853814,0.25297037148443374,0.2730485787336442,0.2485336140773049,0.06722815460971575,0.00023311776206948415,0.011580688825387276,11.0,9.5,0.0,1.5,0.0,0.5069324090121318,0.7099476439790575,5.6,-66.5,104800,48249
0.25917516410023533,0.10743801652892562,1.2061389485223588,1.062633628159251,3.111480458533962,0.072293901728185,0.06843423602249633,0.058934732265229925,0.08623595948138696,0.06177040502859299,0.026261480536257226,9.452242544543693e-6,0.00983033224632544,9.3,6.2,0.1,0.7,0.0,0.44499809523809525,0.6752677917988068,3.6,-73.5,254600,48251
0.31869254341164455,0.06157965194109773,1.238856181665265,3.0353960396039605,1.4604865137383414,0.14681486396814863,0.11861313868613138,0.126078301260783,0.14980092899800934,0.10202388852023891,0.04064366290643663,0.000232249502322495,0.02023888520238885,6.2,6.0,0.0,2.4,0.0,1.0,0.7302402901617047,4.9,-79.9,92700,48253
0.49879951980792314,0.02456140350877193,1.1133357168394709,NaN,2.3162952811194017,0.17531768253284513,0.14085720439371097,0.223562351927633,0.23863881111350416,0.14710316605642904,0.08356665948740039,6.461339651087658e-5,0.01249192332543614,7.7,4.0,0.0,2.7,0.6,1.0,0.7165447716940107,4.6,-64.3,136900,48255
0.29434759166067576,0.03804407411468041,1.1311315809181457,1.2583617410207006,3.2819447892919213,0.0958895841297306,0.10258938092268072,0.0719674868720198,0.09854535943504417,0.04589260205621393,0.031104762287990664,6.035852966621733e-6,0.0022735046174275197,19.6,11.5,0.1,1.3,0.0,0.42910127274146953,0.6159382510395341,4.8,-77.6,290800,48257
0.21527007761761444,0.06001655629139073,1.2198184984874874,1.3444791240278346,4.432659414650039,0.042901037741318336,0.0455098846309931,0.03379906081511972,0.06800394225752215,0.026726187025334802,0.030030726418922835,1.7392312597831757e-5,0.010029566931416314,11.0,20.9,0.0,0.8,0.3,0.5804691762138571,0.5068449099595738,4.7,-76.9,489800,48259
0.0,1.0,4.0,NaN,1.0,0.058823529411764705,0.058823529411764705,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.058823529411764705,0.0,0.0,29.2,4.0,0.0,8.0,0.0,1.0,0.6799999999999999,0.0,-34.3,-666666666,48261
0.11627906976744186,0.0,0.9186046511627907,NaN,1.5247829739568748,0.16423357664233576,0.15693430656934307,0.06934306569343066,0.06934306569343063,0.051094890510948954,0.021897810218978103,0.0,0.0,2.0,5.8,0.0,1.9,0.0,1.0,0.7065637065637065,8.8,-76.0,108900,48263
0.37904035334270225,0.05468164794007491,1.0649952091983392,0.8626830233478433,4.197152825827727,0.06947500785916379,0.06049310639062289,0.08151075582700858,0.103022409844164,0.0909417523689765,0.05178066196613823,2.6945704405622668e-5,0.009655544078681457,6.0,9.8,0.1,2.7,1.1,0.4065079365079365,0.6320434487440598,2.9,-69.4,285100,48265
0.17585301837270342,0.0,1.1960375391032325,NaN,2.6345828957581845,0.07427341227125941,0.08503767491926803,0.13832077502691065,0.19375672766415497,0.16415500538213135,0.0527448869752422,0.0,0.0,5.8,3.0,0.0,0.7,1.2,1.0,0.6935323383084577,1.1,-77.6,173100,48267
0.3142857142857143,NaN,0.7884615384615384,NaN,-9497.7585194894,0.0,0.0,0.0,0.0,0.011111111111111072,0.0,0.0,0.0,2.4,7.6,0.0,0.0,0.0,1.0,0.6413043478260869,0.0,-41.2,-666666666,48269
0.4,0.0,1.1241473396998636,NaN,1.3340166714399844,0.23135593220338982,0.06610169491525424,0.2330508474576271,0.2627118644067796,0.16271186440677965,0.08559322033898305,0.0,0.00847457627118644,7.6,4.5,0.1,5.4,0.0,1.0,0.6168608636052091,1.6,-75.6,88500,48271
0.4900896008688569,0.07234394377842084,1.1520426786466376,NaN,2.641810733874887,0.2051890791928099,0.18450059352212989,0.13362726810242495,0.16449041885704596,0.07715787688655251,0.051551636425301,0.00013566220111921318,0.02619976259114804,7.3,5.7,0.1,3.8,0.8,0.19049326068253514,0.6734432648143964,7.6,-52.9,152200,48273
0.298050139275766,0.00847457627118644,1.2660028449502134,3.5353014037985138,1.1864165956237567,0.09554140127388536,0.08917197452229299,0.10111464968152867,0.125,0.10191082802547768,0.03980891719745223,0.0,0.009554140127388535,9.7,4.0,0.0,1.2,0.0,1.0,0.6965753424657535,1.3,-77.1,66800,48275
0.4464090126740729,0.028716216216216218,1.123767046916545,1.2180793478953067,2.871306567193482,0.12704427602712406,0.10620263262863981,0.14878340646190666,0.2008376545672118,0.12021340247307544,0.07199840446749102,1.4958117271639409e-5,0.01241523733546071,6.3,7.5,0.0,2.9,0.1,0.4549107931460873,0.6577725714781553,3.9,-64.8,175500,48277
0.4609375,0.03397508493771234,1.2891521658644947,1.1057330290929834,1.3439303823008228,0.14685615848406547,0.13565891472868216,0.15094745908699397,0.17829457364341084,0.14341085271317833,0.03488372093023256,0.00030146425495262703,0.018518518518518517,4.7,4.6,0.6,0.7,0.0,0.5625637538252295,0.7094076655052265,2.9,-71.0,76600,48279
0.2592012529365701,0.06610878661087866,1.1809346567411083,0.7059825687744342,3.068162612618469,0.092181170983184,0.08125690438198109,0.08641217626120044,0.11280225850006143,0.06210875168773777,0.02958144102123481,4.909782742113662e-5,0.008469375230146067,11.1,7.2,0.0,1.3,0.2,0.6670445177246497,0.6363936228697087,4.7,-79.3,236000,48281
0.41760299625468167,0.026622296173044926,2.269461077844311,NaN,1.8208368638338532,0.16934046345811052,0.10932857991681522,0.27213309566250743,0.2816399286987522,0.10338680926916222,0.032679738562091505,0.00029708853238265005,0.0053475935828877,7.2,3.8,0.8,1.2,0.0,1.0,0.8254649499284692,2.5,-77.8,101000,48283
0.27712854757929883,0.017580144777662874,1.1389478150190921,1.6238297872340426,3.5762854552519103,0.07264038231780168,0.06750298685782556,0.17192353643966546,0.1841099163679809,0.17275985663082438,0.03130227001194743,4.778972520908005e-5,0.008243727598566309,12.6,8.3,0.0,1.1,0.1,0.8470734506503443,0.6432840515885498,3.0,-75.3,220900,48285
0.3602126716880815,0.023255813953488372,1.2089704383282365,1.0412266850883252,3.75,0.10699404761904761,0.0956845238095238,0.15892857142857142,0.1763392857142857,0.12336309523809519,0.046875,4.464285714285714e-5,0.005208333333333333,21.7,10.5,0.2,2.1,0.6,1.0,0.6650565653997712,5.3,-77.1,247500,48287
0.265179677819083,0.12886597938144329,1.2694453560879553,2.0880560773354104,2.9578991246352646,0.0869233119462267,0.07714634891536816,0.1362664222425909,0.1733883287503819,0.11274060494958749,0.018942865872288422,3.055300947143294e-5,0.0030553009471432934,14.5,5.8,0.0,1.1,0.0,1.0,0.690828167223017,3.9,-76.0,177400,48289
0.28940316686967116,0.07710622710622711,1.4302915830480463,1.211497993883449,2.579778611458478,0.15868572761504882,0.16271785131127328,0.09930354227065213,0.11199973341330938,0.07144523309673767,0.04088773367989603,1.66616681662168e-5,0.009397180845746277,24.8,7.1,0.2,0.8,0.0,0.7417575794105238,0.7394446451899825,7.1,-79.8,167100,48291
0.43777777777777777,0.011554621848739496,1.1399814900509024,1.2271626611780375,2.657075496050526,0.165183938446742,0.14739119980764606,0.22216879057465738,0.2393604231786487,0.11408992546285168,0.036787689348401056,1.202212070209185e-5,0.007453714835296946,11.4,7.5,0.0,2.2,0.0,0.7400655864197531,0.7200380092647582,3.2,-73.1,154400,48293
0.34553775743707094,0.025157232704402517,1.2147435897435896,NaN,1.7972621147224321,0.07084468664850137,0.07447774750227067,0.10717529518619437,0.13079019073569487,0.07538601271571299,0.035422343324250684,0.00045413260672116256,0.012715712988192553,6.2,1.9,0.0,0.6,0.2,1.0,0.6271721958925751,7.4,-79.2,128400,48295
0.2927228127555192,0.155893536121673,1.1433239962651727,16.86674669867947,2.6415934953312665,0.16935866983372921,0.14916864608076008,0.24204275534441805,0.2527315914489311,0.14608076009501192,0.08693586698337293,0.00014251781472684086,0.009026128266033254,11.6,9.5,0.0,0.7,0.0,1.0,0.6955729166666667,5.4,-71.9,142300,48297
0.441976679622432,0.07794117647058824,1.1456684008142954,1.0947033142041243,4.910415016149674,0.0743785476609904,0.0633196320219221,0.09639851242904678,0.12027794088862787,0.07291055000978663,0.03542767664905069,2.935995302407516e-5,0.015756508122920336,10.8,13.0,0.0,2.5,0.2,0.5175829943576958,0.6498485201584712,5.3,-76.2,322300,48299
NaN,NaN,6.5,NaN,-13049.634270949557,0.1388888888888889,0.1388888888888889,0.1388888888888889,0.13888888888888884,0.13888888888888884,0.1388888888888889,0.0,0.0,0.0,26.7,0.0,3.3,0.0,1.0,0.16666666666666663,0.0,-10.1,-666666666,48301
0.38236094481332317,0.02440864509830027,1.0915204713666493,1.6369748584002282,3.1499045244370096,0.11436978515861179,0.103809101535733,0.08055141279374421,0.12316498045064295,0.060445805957515364,0.05866419444556411,4.030795275907937e-6,0.007473094441533315,3.3,6.7,0.6,2.1,0.4,0.09668025626092021,0.5917727225886232,4.7,-54.3,199600,48303
0.2595419847328244,0.12837837837837837,1.2858319604612851,2.083171597633136,2.278309034853948,0.1292352371732817,0.12826718296224587,0.11277831558567279,0.13552758954501454,0.08712487899322363,0.04404646660212972,0.0007260406582768635,0.016456921587608905,6.1,6.9,0.0,1.6,0.0,1.0,0.600238663484487,4.3,-75.7,130800,48305
0.44005449591280654,0.03664921465968586,1.0572222222222223,NaN,2.0108245536316183,0.0908203125,0.091796875,0.11002604166666667,0.13932291666666663,0.1279296875,0.056966145833333336,0.00042317708333333335,0.029947916666666668,4.7,14.6,0.0,1.1,0.0,0.4009478672985782,0.680127186009539,10.5,-69.0,104400,48307
0.36483459403304874,0.04103861810980306,1.0525492416341369,1.4459267472885409,3.4310042574505384,0.12025092220161307,0.11196673821978617,0.09355396702998979,0.1231269407915303,0.07761082049892676,0.053248025342308734,2.084071441969031e-6,0.00679407290081904,4.2,8.6,0.4,1.9,0.2,0.23342185093132484,0.6416400687453965,4.5,-60.2,219200,48309
0.6231884057971014,0.0,1.5631067961165048,NaN,2.3738354460759714,0.05952380952380952,0.05952380952380952,0.25595238095238093,0.25595238095238093,0.14880952380952384,0.047619047619047616,0.017857142857142856,0.011904761904761904,9.0,7.5,0.0,2.4,0.0,1.0,0.8181818181818181,0.0,-75.8,108800,48311
0.3765867418899859,0.054775280898876406,1.1818879508825786,1.3249308426320205,2.2211297819091884,0.14830917874396135,0.15797101449275364,0.11618357487922705,0.14613526570048307,0.08478260869565213,0.07922705314009662,0.0003140096618357488,0.015458937198067632,10.6,8.4,0.2,1.7,0.0,1.0,0.7139498432601881,5.9,-69.8,149100,48313
0.5435582822085889,0.11337868480725624,0.9936954413191077,NaN,2.328914367610176,0.1866222328017139,0.15996191383004046,0.20042846941204476,0.23708640799809566,0.15020233277791006,0.06331825755772436,0.00019043084979766724,0.01475839085931921,13.3,1.2,0.4,0.2,0.0,1.0,0.7578339747113798,8.4,-76.4,110500,48315
0.34930139720558884,0.14029850746268657,1.5239005736137667,NaN,2.1042253155689323,0.1042793900639449,0.13428430890309886,0.16871618298081653,0.24741760944417113,0.11214953271028039,0.0,0.0,0.0,4.7,1.1,0.0,4.1,0.0,1.0,0.6753574432296048,6.3,-65.9,162200,48317
0.10948905109489052,0.005154639175257732,1.0221238938053097,NaN,3.994181818181818,0.05870967741935484,0.05548387096774193,0.0967741935483871,0.1335483870967742,0.11483870967741938,0.03806451612903226,0.0,0.0,10.6,14.5,0.0,2.5,0.7,1.0,0.5080445544554455,2.3,-74.9,274600,48319
0.44149286498353457,0.015756893640967922,1.2390192736331453,1.8222966656279214,2.9397904810236706,0.17694279546681058,0.1382892606583918,0.16001079330814894,0.18301403130059368,0.09943335132218023,0.059565569347004854,2.6983270372369132e-5,0.004924446842957366,6.8,4.5,0.4,0.5,0.9,0.530038969473912,0.7270327349524814,6.9,-67.7,162200,48321
0.3944132744419243,0.030574591460200317,1.3857538432158885,4.729203539823009,2.9549444119368053,0.2938864628820961,0.322707423580786,0.19323144104803494,0.2027838427947598,0.09672489082969438,0.07221615720524018,2.183406113537118e-5,0.009061135371179039,8.6,4.4,0.1,1.0,0.0,0.0681048226385014,0.7594078830033886,7.6,-67.7,151500,48323
0.23991145922016005,0.04501718213058419,1.2351346297681376,1.0659474716547863,2.9947455827502654,0.11110475427656044,0.09119514846387093,0.12884032267292178,0.14016820184221068,0.11087590823273641,0.045483151210023456,1.144230219120087e-5,0.014016820184221065,12.6,11.8,0.1,2.0,0.2,0.844033887924875,0.6450149687018053,3.2,-81.7,220000,48325
0.4444444444444444,0.0,1.3205882352941176,NaN,2.1850553007823037,0.11284513805522209,0.12364945978391356,0.18607442977190877,0.23889555822328934,0.11644657863145258,0.01680672268907563,0.00156062424969988,0.022809123649459785,8.5,9.0,0.0,2.2,0.0,1.0,0.6759388038942976,14.4,-75.1,105300,48327
0.29401987080200975,0.07371759816252871,1.3523451216453475,1.6508498778043221,3.117551923731699,0.07019401404775043,0.061708695587336146,0.08030481530638114,0.10514935055251506,0.0471837392069433,0.05343215473403224,1.193014897773536e-5,0.00857479457774729,4.9,5.4,0.3,1.0,0.2,0.12274388769574307,0.5992617426145058,3.7,-67.2,293000,48329
0.29078762306610406,0.10877192982456141,1.1495991253644315,1.5712769720551822,2.8590290473288644,0.12598268484426312,0.10150263707831625,0.13971539456662355,0.16897203701860886,0.10110458752114637,0.051447905264205396,6.965867250472684e-5,0.010150263707831625,16.1,9.4,0.0,1.8,0.0,0.5877306992461658,0.6779501645510109,5.4,-76.4,168900,48331
0.3268101761252446,0.024734982332155476,1.1702127659574468,NaN,3.104164728501876,0.11544715447154472,0.11924119241192412,0.13766937669376694,0.1544715447154471,0.12249322493224934,0.01788617886178862,0.0,0.007046070460704607,8.9,7.7,0.0,1.5,0.0,1.0,0.6150691952844696,3.9,-83.5,200200,48333
0.3726541554959786,0.08623853211009175,1.7422611036339166,NaN,1.529455856370353,0.14798906677079265,0.1253416634127294,0.17336977743069112,0.20031237797735257,0.10191331511128465,0.028504490433424443,0.0008980866848887153,0.005466614603670442,3.3,2.3,0.5,1.3,0.0,0.509500542888165,0.7582357745711952,4.7,-78.5,85700,48335
0.2855863921217547,0.10386965376782077,1.2411662960217444,NaN,3.0150593778853194,0.09543109801031688,0.07455170719724884,0.19405551461557358,0.2126013264554164,0.11545074920167031,0.05183001719479243,4.9127978383689514e-5,0.013264554163596167,17.2,8.0,0.1,1.2,0.0,0.7570257611241218,0.7340198417681778,5.3,-77.8,189400,48337
0.23528468691310522,0.043101805211424836,1.256388769709321,1.0956011387123192,3.264244443073633,0.06916687192641226,0.06536602767184488,0.040097845197346625,0.06219794966747916,0.0394905594672873,0.031132948860596074,2.1233766785292645e-6,0.008705844381969984,14.4,14.1,0.8,0.9,0.2,0.2171630557384198,0.5710984256777172,4.6,-70.7,317500,48339
0.38764044943820225,0.08634361233480176,1.5118437118437118,1.196837066617301,2.207908683245006,0.07463917525773196,0.08,0.10831615120274914,0.14446735395189003,0.06707903780068725,0.0674914089347079,0.0,0.013195876288659794,3.3,1.4,0.2,4.1,0.0,0.31216414264777725,0.7268797748291114,2.2,-61.0,135400,48341
