ZIP,ALR_VALB,ALR_VALP,ALR_VALA
2339,0.000392724394780733,8.514765545242802e-7,0.010377371674220412
2341,0.0003843864844061458,6.741131246945907e-7,0.018502407456899343
2343,0.00041178710855329596,1.466899947175148e-6,0.004100224514322678
2345,0.00037587382235974837,1.4939386669507984e-6,0.006982469205833445
2346,0.00038409990045581733,6.007481373811397e-7,0.019231635415706362
2347,0.0003851522794103414,8.975927551696545e-7,0.017106807623624695
2350,0.00038523384795228707,6.885284668254728e-7,0.01747530166491146
2351,0.0003810606787951904,8.034230511421479e-7,0.005830633824385343
2356,0.0003987889914456858,3.086804939234241e-7,0.012589252389024756
2359,0.0004036888510054595,6.628062622370401e-7,0.014908337164130092
2360,0.0003141968241895334,6.675468978495779e-7,0.017704983033188623
2361,0.0003055916884797128,5.670634991529869e-7,NaN
2362,0.0002994389478852752,1.0711677985685422e-6,0.02025654388892474
2364,0.00041859989137458674,7.117941426533332e-7,0.014951443407656292
2367,0.0003918748702980303,7.376220020093771e-7,0.016985852801793058
2368,0.0003930211502306017,8.02879294903587e-7,0.0033979713995694965
2370,0.0003907843189158881,8.673208147764567e-7,0.003554698923506009
2375,0.00040944774386419047,3.263205685020276e-7,0.02099289265155204
2379,0.00040584877522549637,1.214133559697171e-6,0.01598221479945107
2382,0.00037972357503724205,7.128472045961077e-7,0.011880475293728222
2420,0.0003452320380254348,6.031276148203274e-7,0.0028629453317988805
2421,0.00034687321839976787,5.319206337951491e-7,0.0028625567424777625
2445,0.0003853941959725793,3.828126705701994e-7,0.0033384290653189486
2446,0.0003877246183627582,4.804983602140928e-7,NaN
2447,0.00040283084209771054,5.946520061998163e-7,NaN
2451,0.00037132661846979697,1.6470488279484472e-6,0.009632621055389765
2452,0.00036178685122377317,1.2941327505973374e-6,0.03547386908253934
2453,0.0003611675916465312,7.999648081089159e-7,0.03588035728215117
2454,0.00035221144919782033,9.132012675034851e-7,NaN
2455,0.00039560393602240207,3.3352285403607836e-6,0.0028619718736878157
2458,0.00034340761466692364,4.853371469928352e-7,0.0028658191799568384
2459,0.00035864296896965126,1.057257555922791e-6,0.0029334100828459784
2460,0.0003422265080229722,5.675989910198482e-7,0.0028619718736878157
2461,0.0003562466369441195,1.4762096713159714e-6,0.0028824258092574515
2462,0.00035313779589792363,6.233355383246733e-7,NaN
2464,0.0003681683350147925,1.8878569044547467e-6,0.0028612198637385463
2465,0.0003445015643143776,6.329232964644678e-7,0.0028772696576264225
2466,0.0003521352195030882,7.043730456412865e-7,0.0028619718736878175
2467,0.0003716780359872371,5.564650348991479e-7,0.0029662390676480875
2468,0.00034607995135175996,7.404025395684777e-7,0.0028619670981069154
2471,0.0003469606255493451,5.650324600821107e-7,NaN
2472,0.000354409140088912,5.54611504618442e-7,0.03605343709959271
2474,0.0003789660378403518,1.4428205256627842e-6,0.0028619853700620245
2476,0.00035039912053458567,8.057879490742278e-7,0.0028619718736878096
2478,0.0003470646352377294,6.444252986619547e-7,0.0029705406675125264
2481,0.00037940735042369555,5.767303563577615e-7,0.0032042635123410482
2482,0.0003742221134147984,6.406055121212138e-7,0.007122031475738271
2492,0.00036303530237589906,4.291017231894609e-7,0.02051267573536455
2493,0.00035414362699401494,1.1870849792312682e-6,0.03350071669969822
2494,0.0003761784524594504,6.620992481185424e-7,0.0030016394645396983
2532,0.00046981939354107317,1.4128742670403812e-6,0.012348699680823536
2534,0.00047310370218044714,7.193701232231819e-7,0.011545066919238067
2535,0.0006438060880667568,6.009901763348085e-7,0.012913439421034286
2536,0.0005115783530749628,6.130344402764886e-7,0.009252501811365764
2537,0.0005309496674017569,7.402997341699138e-7,0.012511325577470141
2538,0.0003602617233878417,2.970725088468794e-6,0.020978929847820082
2539,0.0007168898276118529,5.964916118257405e-7,0.014122190010082839
2540,0.0005187887408135431,6.492902589299658e-7,0.009053685099011334
2541,0.0005319190987426532,6.417670250176455e-7,0.007572627105336833
2542,0.0004434585408213359,6.887828224378921e-7,0.006723587958245368
2543,0.0005319190987426531,6.417670250176454e-7,0.007572627105336833
2554,0.004705670853388971,2.1059635468583293e-6,0.01456705361630201
2556,0.0005369927565798933,6.170101464336824e-7,0.010782395814593069
2557,0.0006966952110164698,6.56113162409474e-7,0.01130875347774068
2558,0.0004480582432422782,4.5974230364477504e-6,0.02421810753553348
2559,0.0004722605088282744,7.276507315527538e-7,0.01156796798219386
2561,0.0004327556809357103,7.344921523041156e-7,0.010844314450169482
2562,0.0004327556809357103,7.344921523041155e-7,0.010844314450169484
2563,0.0004913898099142126,7.367545154101999e-7,0.008030679274409707
2568,0.0007789731009587888,7.283488522799311e-7,0.013152600365147017
2571,0.0004143571811001151,4.701684059728925e-6,0.02045279562302945
2574,0.0004998825888483688,6.198419453464479e-7,0.00912019790505084
2575,0.0006439909564661396,6.011190107740926e-7,0.012914426855151203
2576,0.0003654166031009048,3.6953760734638773e-6,0.01975225394549383
2584,0.004689990991600381,2.0530156052603854e-6,0.0089475613229374
2601,0.00044311940661768257,7.308270616495074e-7,0.007234395918255824
2630,0.0007864793098501938,7.71616763025663e-7,0.008738081657248712
2631,0.00046555920545277756,4.3643221185980835e-7,0.009767715956559423
2632,0.0004440720702957904,7.162423386891074e-7,0.013009792635115997
2633,0.0004842303220008647,4.369253395142635e-7,0.008380402353821204
2634,0.00042756790043099144,7.064125763684465e-7,0.013043618633282995
2635,0.0004670894594319239,6.80407726382519e-7,0.011518542786003706
2637,0.0007925573657654352,7.715961060003966e-7,0.00874065787266788
2638,0.0004888136389840597,6.859177363433153e-7,0.011865163412126364
2639,0.000514057939389663,4.41880157025999e-7,0.009556771720260503
2641,0.00047066504969620466,4.864759029760812e-7,0.008533424613253595
2642,0.0005098827058961893,4.4849530406590206e-7,0.008438962695423146
2644,0.0004365728704503051,7.263263096735226e-7,0.00807524805505657
2645,0.00046968353163100293,4.213259236389242e-7,0.012369449199211235
2646,0.0004720220348326671,4.161402362634919e-7,0.010773425207396442
2647,0.00047501560325053076,7.475186944950122e-7,0.006570437569663117
2648,0.0004369043637857076,7.144573529016561e-7,0.011318882883127991
2649,0.000508568609923666,6.434022250981327e-7,0.01187689119519422
2650,0.00047576589536181313,4.412476286072113e-7,0.008682282304947147
2652,0.0005346166211254061,7.637997179213528e-7,0.009579840829847473
2653,0.0004999254858253158,4.885526708311963e-7,0.006959395035319354
2655,0.00047084094498948064,7.141300673304694e-7,0.0076894044740023456
2657,0.0005518740231496743,9.866307168470654e-7,NaN
2659,0.0004944154090147303,4.3107549185788706e-7,0.007036085743321913
2660,0.0004795199605100598,4.7601036538000824e-7,0.008214950699530587
2661,0.00046647091616199005,4.106409509002925e-7,0.007505883433838866
2662,0.0004939091675518482,5.159769055557548e-7,0.006955433617716164
2664,0.00044507491343454773,6.115836499396035e-7,0.011567305796105772
2667,0.0005855871296149693,5.396007372792028e-7,0.008833542776793291
2668,0.000742108690722749,7.584904409290624e-7,0.009045614099428619
2669,0.0004944154090147304,4.3107549185788717e-7,0.007036085743321912
2670,0.0005477593766223838,4.4065558783211676e-7,NaN
2671,0.0004970721801910382,4.370370086165985e-7,0.014653470516027093
2672,0.0004766109533970912,7.320573298138734e-7,0.014474286320852259
2673,0.0004779146816788487,7.052138941013783e-7,0.013205699586746993
2675,0.0005424026173085726,7.231185485110974e-7,0.01083760983220477
2702,0.0004439610848712382,2.828759714743881e-7,0.02647178735407669
2703,0.0004157416962728835,3.2968054625831116e-7,0.00483136704723987
2712,0.00039598579255683175,2.9383225445132155e-7,0.012694705688557613
2715,0.00041468788441332085,3.0629026673741384e-7,0.015604738382725209
2717,0.00040727739063948576,2.7080934474282045e-7,0.024244197841023562
2718,0.00038133956819111283,2.7185230825655574e-7,0.02185580129645957
2719,0.0005430309258675584,3.296350312244296e-7,0.019026178761105777
2720,0.00039951680173050137,2.687793616439967e-7,0.0035207018895054565
2721,0.000413718308684957,2.6076307853108506e-7,0.012468779339429964
2722,0.00039479188926538797,2.9982838170727845e-7,NaN
2723,0.00038764803074286153,2.5119093251191337e-7,0.0034939697087967418
2724,0.0003947066503799908,2.577773722953105e-7,0.012468779339429964
2725,0.0004226259113929518,2.7357146898831133e-7,0.009333149440024058
2726,0.00042140114523392055,2.6802586783538184e-7,0.007478317053410424
2738,0.0004067094672495733,4.641899680534267e-6,0.016124779163746234
2739,0.0005007256040299817,4.519912945678857e-6,0.012884856514871363
2740,0.0004033754209566416,2.7952239340960237e-7,0.003494008580852459
2741,0.0004336955418172125,3.2542453904213074e-7,NaN
2742,0.0004336955418172125,3.2542453904213074e-7,NaN
2743,0.00039229910687017865,2.486577669481402e-7,0.021859644893341895
2744,0.00048174617267527405,3.0127466239768665e-7,NaN
2745,0.0004059740390318912,2.6733293603688025e-7,0.021420671744590874
2746,0.0004106732491971295,2.7351924633189884e-7,0.003493969353515326
2747,0.00040401988071168976,2.816276078970318e-7,0.016896552507375578
2748,0.00048230237598847076,2.9643291618088373e-7,0.011940507791762613
2760,0.0004152783577719128,3.462608154303277e-7,0.008514344102043929
2761,0.0005494312216362247,4.211692211642657e-7,NaN
2762,0.0003873679930798931,5.939558066505212e-7,0.003358856538850236
2763,0.00040656046247468136,3.572664847638793e-7,0.003433859053208059
2764,0.0004147365415756997,3.074159152634309e-7,0.01565970611795107
2766,0.000397500296964437,3.062802136810746e-7,0.022178226534526477
2767,0.0003895954682847429,3.109905226564496e-7,0.024683264030585003
2768,0.0003845714295218494,2.9790932759135356e-7,0.022367267786109073
2769,0.0003986979737366749,2.7730305804684426e-7,0.01175666929664072
2770,0.0003829285734298157,5.733153792595614e-7,0.01919156316185865
2771,0.0003924597974341773,2.833298737267784e-7,0.01305406590842215
2777,0.000439832537516057,2.93870700596964e-7,0.010865150667905984
2779,0.0003974831914473171,2.843095270666186e-7,0.0174921306668229
2780,0.00040642618437719747,3.1508654269373195e-7,0.019940276604029722
2790,0.0004464982536587943,2.6990532482342867e-7,0.012090084181479319
2804,0.0003982219335552832,4.930281690356383e-7,0.009329895517249493
2806,0.0004755944283921757,2.2665942050343295e-6,0.009884796386541567
2808,0.00042242708590377407,5.141705483453417e-7,0.008703807074504017
2809,0.00039610847443717433,9.27758392487097e-7,0.0036715809562890235
2812,0.00039837809449022084,5.220003449773067e-7,0.013353306238735187
2813,0.0006077900351313097,1.1446495119158183e-6,0.008396988906009794
2814,0.00029234636194412964,1.0673058087909854e-6,0.0027803896796770003
2815,0.0002860007116609835,8.009544094995608e-7,0.009846816358620182
2816,0.0003897020424709103,7.091980506667804e-7,0.008582857537747506
2817,0.00036686666853752355,5.261640301366668e-7,0.006385841293848145
2818,0.00043297159600859825,1.1342767946181127e-6,0.01133339082133479
2822,0.00039400198548329,4.984805250213288e-7,0.010467883204075485
2823,0.0002952018426676198,9.973789262036834e-7,0.008044715283709581
2825,0.0002940989733195155,9.512413176197087e-7,0.007680671973103268
2826,0.0002894113753850775,9.877544593814725e-7,0.005150964356014693
2827,0.00040241608127487193,7.735758973867538e-7,0.010473939958330663
2828,0.0002935853245580537,8.711563761991543e-7,0.008540346404737683
2830,0.00029321439425495526,1.0090134258477467e-6,0.005569692063891162
2831,0.00029950912735623623,9.285479177629513e-7,0.009600557056104833
2832,0.0003982865505861849,5.072823397351104e-7,0.010379796689437108
2833,0.00039829777965414575,5.057568917439727e-7,0.006850591097037065
2835,0.0004210070499015848,5.098876526328476e-7,0.009402856916948863
2836,0.00039837809449022084,5.220003449773067e-7,0.013353306238735187
2837,0.0004176909319430417,5.053146427342367e-7,0.00980068361536113
2838,0.0002853475120592948,8.280418018582023e-7,0.002584309832535115
2839,0.00028941137538507757,9.877544593814727e-7,0.005150964356014693
2840,0.0004577627664551076,6.765409105664219e-7,0.0035097889233417084
2842,0.0003937284843090925,4.170832056402033e-7,0.009321999243806724
2852,0.00048764307236683465,1.1544447445755962e-6,0.012956253628009423
2857,0.0002890894057681919,8.937358788844529e-7,0.008772759213561734
2858,0.0002894113753850775,9.877544593814723e-7,0.005150964356014693
2859,0.00029535512614384685,1.0033157751324448e-6,0.006291484499316523
2860,0.0002905845513982677,7.504085580799965e-7,0.0027302615664108387
2861,0.000283314276786571,6.769121839786967e-7,0.0026534223056374406
2862,0.0003434512778782836,8.309008113871075e-7,NaN
2863,0.00031320541202479427,9.826535035756552e-7,0.0026883636865124316
2864,0.00030729011022957655,1.0180647156183635e-6,0.0027276705135681496
2865,0.00028902283035410535,7.213234027442224e-7,0.0038349182548356067
2871,0.00044823006359665034,7.543417434446909e-7,0.009648721814931998
2874,0.00046195286000886513,9.460317753406535e-7,0.013182227610755442
2875,0.0003983780944902209,5.220003449773067e-7,0.013353306238735185
2876,0.00028117026303931935,7.751450590228833e-7,0.006470770932292176
2877,0.00038799701489251924,4.5857821709837595e-7,0.012866730048499876
2878,0.00043542706327008964,4.692095328243124e-7,0.011656118320393576
2879,0.0005724291748317556,9.889693334679586e-7,0.011357354531078754
2880,0.00041381206346113283,4.988648190668867e-7,0.003497288592957232
2881,0.0003926037196010048,5.278220256802712e-7,0.012066261456171571
2882,0.0005780588341331844,1.4682147013200063e-6,0.006308381246487547
2883,0.0004138120634611328,4.988648190668868e-7,0.003497288592957232
2885,0.0004703813628182554,2.3033478352599896e-6,0.006739629447193008
2886,0.0004123596089929962,8.613633630425215e-7,0.0031117558597652103
2887,0.0005224923383247118,1.4531597136451985e-6,0.0032140454313782305
2888,0.00042623959131724465,7.366656534924302e-7,0.0045994180787564875
2889,0.000496571096437751,1.7861773972272092e-6,0.004421159827597216
2891,0.0005801901102126953,8.953350608173831e-7,0.007139088383234232
2892,0.00039589283059888195,5.131876295082039e-7,0.013033067956374997
2893,0.000420215937714377,8.680846396089516e-7,0.0070636568219060916
2894,0.00039835579500005925,5.17604116563931e-7,0.013151977044960662
2895,0.00030069040311901885,1.0093586958688356e-6,0.003323413881449438
2896,0.0002919752075211673,1.0421693091006048e-6,0.008117578614455997
2898,0.0003983759562539748,5.214457360646862e-7,0.013303640588371277
2901,0.00028086013962737256,8.515780707139474e-7,NaN
2903,0.00029508213546686635,8.292862846114179e-7,NaN
2904,0.0002929696124215848,8.421939537215368e-7,0.010830423817669296
2905,0.00035059911610387754,1.0564842683906423e-6,NaN
2906,0.0002766994625625501,6.901710407104179e-7,0.0025800791953596047
2907,0.00029340835234449797,7.997351729229728e-7,NaN
2908,0.0002837966946043463,7.837224338724986e-7,0.0025874843239109707
2909,0.0002987708016914282,8.065487986498622e-7,0.0026389905684161574
2910,0.00031228580166477247,1.0063769730703042e-6,0.002642624733279975
2911,0.00028552048245117156,9.473831725934489e-7,0.0026077443989175834
2914,0.00030929372339282604,9.487133237434372e-7,0.006773823619507482
2915,0.00033052019846806143,1.1153954281278243e-6,0.0041853566460938125
2916,0.000299026992001264,8.51888347740901e-7,0.002698936947170434
2917,0.00028638975473113096,8.593336909662449e-7,0.007190801984092527
2919,0.00029036682964648337,8.615352867042708e-7,0.009256931752770252
2920,0.00029769784234532243,9.06385715274462e-7,0.010515708920189359
2921,0.0002866707340077621,9.435707649774041e-7,0.010539663727739335
2940,0.00032235833010120843,7.608481322123069e-7,NaN
3031,0.00039556586982958885,2.0435375836657434e-6,0.02237219630113339
3032,0.0003114594105133134,2.0543315863509922e-6,0.023220600465906672
3033,0.0004398389947062364,2.0958766390643857e-6,0.020545965889712376
3034,0.00030957597675103485,2.189341190393496e-6,0.013312499040881349
3036,0.00030802970565120097,2.1211955399931484e-6,0.024218846622303322
3037,0.0003080943907533064,2.16564700247182e-6,0.008899649093111566
3038,0.0003126242138350125,2.1301972401928305e-6,0.030455189846220528
3042,0.0003159413411334269,2.246229776780889e-6,0.026699608303774738
3043,0.0003358150706006643,2.5891197307585245e-6,0.010253940621535968
3044,0.00034164878788935836,2.6057140506891153e-6,0.004667248998241119
