ZIP,Total Offenses Rate,Crimes Against Persons Rate,Crimes Against Property Rate,Crimes Against Society Rate
77664,0.012850996376811594,0.002490942028985507,0.008378623188405798,0.00198143115942029
77373,0.07143943506487219,0.018442873914358577,0.048888967371088714,0.0041075937794248915
77383,0.07143943506487219,0.018442873914358577,0.048888967371088714,0.0041075937794248915
77345,0.07143943506487219,0.018442873914358577,0.048888967371088714,0.0041075937794248915
77339,0.07143943506487219,0.018442873914358577,0.048888967371088714,0.0041075937794248915
77325,0.07143943506487219,0.018442873914358577,0.048888967371088714,0.0041075937794248915
77357,0.028419953986022168,0.009106539911180565,0.016874937481008382,0.002438476593833221
77365,0.028419953986022168,0.009106539911180565,0.016874937481008382,0.002438476593833221
77336,0.07143943506487219,0.018442873914358577,0.048888967371088714,0.0041075937794248915
77532,0.07143943506487219,0.018442873914358577,0.048888967371088714,0.0041075937794248915
77530,0.07143943506487219,0.018442873914358577,0.048888967371088714,0.0041075937794248915
77562,0.07143943506487219,0.018442873914358577,0.048888967371088714,0.0041075937794248915
77411,0.07143943506487219,0.018442873914358577,0.048888967371088714,0.0041075937794248915
77429,0.07143943506487219,0.018442873914358577,0.048888967371088714,0.0041075937794248915
77433,0.07143943506487219,0.018442873914358577,0.048888967371088714,0.0041075937794248915
77413,0.07143943506487219,0.018442873914358577,0.048888967371088714,0.0041075937794248915
77447,0.24222737819025522,0.06844547563805105,0.15104408352668214,0.022737819025522042
77388,0.07143943506487219,0.018442873914358577,0.048888967371088714,0.0041075937794248915
77379,0.07143943506487219,0.018442873914358577,0.048888967371088714,0.0041075937794248915
77391,0.07143943506487219,0.018442873914358577,0.048888967371088714,0.0041075937794248915
77410,0.07143943506487219,0.018442873914358577,0.048888967371088714,0.0041075937794248915
77389,0.07143943506487219,0.018442873914358577,0.048888967371088714,0.0041075937794248915
79014,0.01147689519782543,0.0033222591362126247,0.006342494714587738,0.001812141347025068
79011,0.05650754793961648,0.007751937984496124,0.00897592819257446,0.0397796817625459
75756,0.0315056728291823,0.009560186231523753,0.01733490032997333,0.004610586267685214
75778,0.0315056728291823,0.009560186231523753,0.01733490032997333,0.004610586267685214
75148,0.0315056728291823,0.009560186231523753,0.01733490032997333,0.004610586267685214
75156,0.0315056728291823,0.009560186231523753,0.01733490032997333,0.004610586267685214
75147,0.0315056728291823,0.009560186231523753,0.01733490032997333,0.004610586267685214
75163,0.0315056728291823,0.009560186231523753,0.01733490032997333,0.004610586267685214
78579,0.034590335983438046,0.01485831763877108,0.01730235634084276,0.0024296620038242018
78563,0.034590335983438046,0.01485831763877108,0.01730235634084276,0.0024296620038242018
76636,0.034013275837007605,0.011725374291390086,0.018024129076021127,0.0042637724695963955
76627,0.034013275837007605,0.011725374291390086,0.018024129076021127,0.0042637724695963955
76093,0.034013275837007605,0.011725374291390086,0.018024129076021127,0.0042637724695963955
76622,0.034013275837007605,0.011725374291390086,0.018024129076021127,0.0042637724695963955
76621,0.034013275837007605,0.011725374291390086,0.018024129076021127,0.0042637724695963955
76666,0.034013275837007605,0.011725374291390086,0.018024129076021127,0.0042637724695963955
76660,0.034013275837007605,0.011725374291390086,0.018024129076021127,0.0042637724695963955
76631,0.034013275837007605,0.011725374291390086,0.018024129076021127,0.0042637724695963955
76648,0.03862339848499018,0.014869540821097914,0.01945197792948658,0.004301879734405686
76676,0.034013275837007605,0.011725374291390086,0.018024129076021127,0.0042637724695963955
76673,0.013484250938876277,0.004822528846254433,0.005512955969579363,0.0031487661230424823
79313,0.05598077278609725,0.017711222037345164,0.026363468293584765,0.011906082455167314
79358,0.05598077278609725,0.017711222037345164,0.026363468293584765,0.011906082455167314
75437,0.01369109047127623,0.0019263845889232886,0.0030271757825937394,0.008737530099759201
75453,0.01369109047127623,0.0019263845889232886,0.0030271757825937394,0.008737530099759201
75422,0.01369109047127623,0.0019263845889232886,0.0030271757825937394,0.008737530099759201
75472,0.010368555000471298,0.004618719954755397,0.003110566500141389,0.0026392685455745124
75420,0.01369109047127623,0.0019263845889232886,0.0030271757825937394,0.008737530099759201
75433,0.01369109047127623,0.0019263845889232886,0.0030271757825937394,0.008737530099759201
75431,0.016172506738544475,0.007891403890494593,0.007631604585457734,0.0006494982625921476
75471,0.01369109047127623,0.0019263845889232886,0.0030271757825937394,0.008737530099759201
75497,0.010368555000471298,0.004618719954755397,0.003110566500141389,0.0026392685455745124
75851,0.016900420757363255,0.0032959326788218795,0.010168302945301542,0.0034361851332398315
75847,0.016900420757363255,0.0032959326788218795,0.010168302945301542,0.0034361851332398315
75862,0.03409041559907934,0.011421374907717028,0.016024666695618188,0.006644373995744126
79748,0.07029533805223334,0.020014644862094214,0.04344642421283866,0.006834268977300464
79733,0.07029533805223334,0.020014644862094214,0.04344642421283866,0.006834268977300464
75474,0.33185011709601875,0.11920374707259954,0.17166276346604215,0.040983606557377046
79078,0.02611513534121235,0.009912314144109797,0.012962256957682043,0.003240564239420511
76431,0.04109962822742931,0.014768580101640574,0.020464545175483476,0.0058665029503052624
76487,0.04109962822742931,0.014768580101640574,0.020464545175483476,0.0058665029503052624
76449,0.06720765709529755,0.020599250936329586,0.03870162297128589,0.007906783187682065
76460,0.06562193927522038,0.012732615083251714,0.012732615083251714,0.040156709108716944
76486,0.06720765709529755,0.020599250936329586,0.03870162297128589,0.007906783187682065
76427,0.06562193927522038,0.012732615083251714,0.012732615083251714,0.040156709108716944
77455,0.04347377649424991,0.010675055438089836,0.021762673405187973,0.011036047650972101
75931,0.017434620174346202,0.0038743600387436,0.008994050089940501,0.0045662100456621
79854,0.01954022988505747,0.006896551724137931,0.01264367816091954,0.0
79734,0.01954022988505747,0.006896551724137931,0.01264367816091954,0.0
77622,0.042200187382885695,0.013194878201124298,0.019050593379138038,0.00995471580262336
77613,0.042200187382885695,0.013194878201124298,0.019050593379138038,0.00995471580262336
77655,0.042200187382885695,0.013194878201124298,0.019050593379138038,0.00995471580262336
78361,0.07865646258503402,0.025085034013605442,0.04251700680272109,0.011054421768707483
78360,0.020846362309776944,0.008755472170106316,0.010006253908692933,0.0020846362309776944
78383,0.17155702792238522,0.057501183151916706,0.08707998106956934,0.026975863700899196
78372,0.17155702792238522,0.057501183151916706,0.08707998106956934,0.026975863700899196
78111,0.00939419486932434,0.002047452727929664,0.006624111766831265,0.0007226303745634108
78116,0.00939419486932434,0.002047452727929664,0.006624111766831265,0.0007226303745634108
78117,0.00939419486932434,0.002047452727929664,0.006624111766831265,0.0007226303745634108
78062,0.00939419486932434,0.002047452727929664,0.006624111766831265,0.0007226303745634108
78013,0.04308645451985356,0.011123627147282456,0.020275978597578147,0.01168684877499296
78074,0.04008791208791209,0.006857142857142857,0.014769230769230769,0.018461538461538463
78004,0.04008791208791209,0.006857142857142857,0.014769230769230769,0.018461538461538463
78024,0.04308645451985356,0.011123627147282456,0.020275978597578147,0.01168684877499296
78025,0.04308645451985356,0.011123627147282456,0.020275978597578147,0.01168684877499296
76883,0.03164908384230983,0.001665741254858412,0.006107717934480844,0.02387562465297057
76854,0.03164908384230983,0.001665741254858412,0.006107717934480844,0.02387562465297057
76859,0.03164908384230983,0.001665741254858412,0.006107717934480844,0.02387562465297057
76874,0.03164908384230983,0.001665741254858412,0.006107717934480844,0.02387562465297057
76856,0.03164908384230983,0.001665741254858412,0.006107717934480844,0.02387562465297057
79236,0.0,0.0,0.0,0.0
78832,0.0070063694267515925,0.0012738853503184713,0.0028662420382165603,0.0028662420382165603
78877,0.0070063694267515925,0.0012738853503184713,0.0028662420382165603,0.0028662420382165603
78379,0.023305785123966943,0.00909090909090909,0.008429752066115702,0.005785123966942148
75411,0.015955342622302315,0.006505208562260999,0.005977759219374972,0.003472374840666344
75473,0.015955342622302315,0.006505208562260999,0.005977759219374972,0.003472374840666344
75470,0.015955342622302315,0.006505208562260999,0.005977759219374972,0.003472374840666344
75421,0.015955342622302315,0.006505208562260999,0.005977759219374972,0.003472374840666344
75468,0.015955342622302315,0.006505208562260999,0.005977759219374972,0.003472374840666344
75477,0.015955342622302315,0.006505208562260999,0.005977759219374972,0.003472374840666344
75416,0.014629049111807733,0.004084734492258003,0.007409518381305215,0.003134796238244514
75435,0.015955342622302315,0.006505208562260999,0.005977759219374972,0.003472374840666344
75436,0.015955342622302315,0.006505208562260999,0.005977759219374972,0.003472374840666344
77986,0.03097628711813715,0.009613330484939116,0.016449476607562488,0.004913480025635548
76578,0.025982905982905983,0.00905982905982906,0.013333333333333334,0.0035897435897435897
75846,0.027241415301116793,0.005636154889886233,0.017952197056674668,0.003653063354555892
77865,0.021828103683492497,0.0068212824010914054,0.013642564802182811,0.001364256480218281
77871,0.014659803043867502,0.002350044762757386,0.00783348254252462,0.004476275738585497
75833,0.027241415301116793,0.005636154889886233,0.017952197056674668,0.003653063354555892
75850,0.027241415301116793,0.005636154889886233,0.017952197056674668,0.003653063354555892
75852,0.027241415301116793,0.005636154889886233,0.017952197056674668,0.003653063354555892
77328,0.02448048264837828,0.007915227143814778,0.014515546846800393,0.0020497086577631104
77327,0.028419953986022168,0.009106539911180565,0.016874937481008382,0.002438476593833221
77371,0.02448048264837828,0.007915227143814778,0.014515546846800393,0.0020497086577631104
77538,0.02448048264837828,0.007915227143814778,0.014515546846800393,0.0020497086577631104
77533,0.02448048264837828,0.007915227143814778,0.014515546846800393,0.0020497086577631104
76635,0.03862339848499018,0.014869540821097914,0.01945197792948658,0.004301879734405686
76678,0.03862339848499018,0.014869540821097914,0.01945197792948658,0.004301879734405686
76624,0.03862339848499018,0.014869540821097914,0.01945197792948658,0.004301879734405686
76687,0.021828103683492497,0.0068212824010914054,0.013642564802182811,0.001364256480218281
79381,0.05598077278609725,0.017711222037345164,0.026363468293584765,0.011906082455167314
79350,0.05598077278609725,0.017711222037345164,0.026363468293584765,0.011906082455167314
79366,0.05598077278609725,0.017711222037345164,0.026363468293584765,0.011906082455167314
79345,0.06998444790046657,0.01088646967340591,0.05598755832037325,0.003110419906687403
76872,0.025374855824682813,0.004998077662437524,0.010380622837370242,0.009996155324875048
76887,0.025374855824682813,0.004998077662437524,0.010380622837370242,0.009996155324875048
76871,0.025374855824682813,0.004998077662437524,0.010380622837370242,0.009996155324875048
76836,0.025374855824682813,0.004998077662437524,0.010380622837370242,0.009996155324875048
76712,0.013484250938876277,0.004822528846254433,0.005512955969579363,0.0031487661230424823
76640,0.013484250938876277,0.004822528846254433,0.005512955969579363,0.0031487661230424823
77482,0.05447052499552051,0.016753270023293316,0.031266798064862926,0.006450456907364272
77468,0.05447052499552051,0.016753270023293316,0.031266798064862926,0.006450456907364272
77457,0.05447052499552051,0.016753270023293316,0.031266798064862926,0.006450456907364272
77458,0.05447052499552051,0.016753270023293316,0.031266798064862926,0.006450456907364272
77419,0.05447052499552051,0.016753270023293316,0.031266798064862926,0.006450456907364272
78860,0.03894075708708199,0.008793074180953998,0.026277372262773723,0.0038703106433542692
76518,0.025982905982905983,0.00905982905982906,0.013333333333333334,0.0035897435897435897
77857,0.025982905982905983,0.00905982905982906,0.013333333333333334,0.0035897435897435897
79532,0.16774193548387098,0.06290322580645161,0.07741935483870968,0.027419354838709678
76251,0.0298321076730956,0.0051338975995559874,0.015124184820313583,0.00957402525322603
76255,0.0298321076730956,0.0051338975995559874,0.015124184820313583,0.00957402525322603
76270,0.04109962822742931,0.014768580101640574,0.020464545175483476,0.0058665029503052624
76225,0.04109962822742931,0.014768580101640574,0.020464545175483476,0.0058665029503052624
77382,0.028419953986022168,0.009106539911180565,0.016874937481008382,0.002438476593833221
77381,0.028419953986022168,0.009106539911180565,0.016874937481008382,0.002438476593833221
77393,0.028419953986022168,0.009106539911180565,0.016874937481008382,0.002438476593833221
77380,0.028419953986022168,0.009106539911180565,0.016874937481008382,0.002438476593833221
77387,0.028419953986022168,0.009106539911180565,0.016874937481008382,0.002438476593833221
77386,0.028419953986022168,0.009106539911180565,0.016874937481008382,0.002438476593833221
77358,0.03409041559907934,0.011421374907717028,0.016024666695618188,0.006644373995744126
75558,0.04037238455157157,0.01871140197253203,0.013918333486957323,0.007742649092082219
75571,0.04037238455157157,0.01871140197253203,0.013918333486957323,0.007742649092082219
75943,0.020263329909421982,0.006349799234288916,0.007843869642356897,0.006069661032776169
75760,0.020263329909421982,0.006349799234288916,0.007843869642356897,0.006069661032776169
75944,0.020263329909421982,0.006349799234288916,0.007843869642356897,0.006069661032776169
75937,0.020263329909421982,0.006349799234288916,0.007843869642356897,0.006069661032776169
79537,0.16774193548387098,0.06290322580645161,0.07741935483870968,0.027419354838709678
79535,0.16774193548387098,0.06290322580645161,0.07741935483870968,0.027419354838709678
78343,0.019980690928934224,0.008982915669730931,0.008773034462494228,0.0022247407967090627
78339,0.019980690928934224,0.008982915669730931,0.008773034462494228,0.0022247407967090627
78330,0.019980690928934224,0.008982915669730931,0.008773034462494228,0.0022247407967090627
79010,0.012944983818770227,0.0040453074433656954,0.007281553398058253,0.0016181229773462784
77639,0.020838676583739422,0.008143113618876634,0.009532358724459263,0.0031632042404035224
76475,0.06720765709529755,0.020599250936329586,0.03870162297128589,0.007906783187682065
76484,0.06720765709529755,0.020599250936329586,0.03870162297128589,0.007906783187682065
76429,0.06720765709529755,0.020599250936329586,0.03870162297128589,0.007906783187682065
76472,0.06720765709529755,0.020599250936329586,0.03870162297128589,0.007906783187682065
76066,0.06720765709529755,0.020599250936329586,0.03870162297128589,0.007906783187682065
75643,0.014408901251738526,0.006675938803894298,0.006397774687065368,0.0013351877607788594
75975,0.014408901251738526,0.006675938803894298,0.006397774687065368,0.0013351877607788594
75954,0.014408901251738526,0.006675938803894298,0.006397774687065368,0.0013351877607788594
79730,0.01746031746031746,0.00808080808080808,0.007647907647907648,0.0017316017316017316
79743,0.01746031746031746,0.00808080808080808,0.007647907647907648,0.0017316017316017316
79744,0.01746031746031746,0.00808080808080808,0.007647907647907648,0.0017316017316017316
79781,0.01746031746031746,0.00808080808080808,0.007647907647907648,0.0017316017316017316
79740,0.01746031746031746,0.00808080808080808,0.007647907647907648,0.0017316017316017316
77335,0.0284390090024508,0.011792967896920725,0.014170973769139308,0.0024750673363907695
75960,0.0284390090024508,0.011792967896920725,0.014170973769139308,0.0024750673363907695
75936,0.012850996376811594,0.002490942028985507,0.008378623188405798,0.00198143115942029
76932,0.028536360846885548,0.009512120282295183,0.014421601718318503,0.0046026388462718625
75426,0.014629049111807733,0.004084734492258003,0.007409518381305215,0.003134796238244514
75550,0.014629049111807733,0.004084734492258003,0.007409518381305215,0.003134796238244514
75412,0.014629049111807733,0.004084734492258003,0.007409518381305215,0.003134796238244514
79785,0.08980582524271845,0.0159500693481276,0.056865464632454926,0.01699029126213592
79770,0.08980582524271845,0.0159500693481276,0.056865464632454926,0.01699029126213592
79718,0.08980582524271845,0.0159500693481276,0.056865464632454926,0.01699029126213592
77950,0.036275243081525806,0.005983545250560957,0.012341062079281975,0.01795063575168287
78340,0.036275243081525806,0.005983545250560957,0.012341062079281975,0.01795063575168287
79566,0.009055627425614488,0.0019404915912031048,0.006144890038809832,0.0009702457956015524
79530,0.009055627425614488,0.0019404915912031048,0.006144890038809832,0.0009702457956015524
75948,0.017434620174346202,0.0038743600387436,0.008994050089940501,0.0045662100456621
75959,0.017434620174346202,0.0038743600387436,0.008994050089940501,0.0045662100456621
75930,0.017434620174346202,0.0038743600387436,0.008994050089940501,0.0045662100456621
76936,0.009068425391591096,0.004534212695795548,0.0028854080791426216,0.0016488046166529267
76935,0.009068425391591096,0.004534212695795548,0.0028854080791426216,0.0016488046166529267
75973,0.014408901251738526,0.006675938803894298,0.006397774687065368,0.0013351877607788594
75792,0.04111193207957508,0.013341512038030977,0.019698596143926616,0.008071823897617488
75762,0.04111193207957508,0.013341512038030977,0.019698596143926616,0.008071823897617488
78591,0.016301564722617356,0.00748221906116643,0.0068278805120910386,0.001991465149359886
78536,0.016301564722617356,0.00748221906116643,0.0068278805120910386,0.001991465149359886
78588,0.016301564722617356,0.00748221906116643,0.0068278805120910386,0.001991465149359886
78548,0.016301564722617356,0.00748221906116643,0.0068278805120910386,0.001991465149359886
76491,0.06562193927522038,0.012732615083251714,0.012732615083251714,0.040156709108716944
76481,0.06562193927522038,0.012732615083251714,0.012732615083251714,0.040156709108716944
76951,0.020158387329013677,0.0028797696184305254,0.0064794816414686825,0.01079913606911447
76071,0.04109962822742931,0.014768580101640574,0.020464545175483476,0.0058665029503052624
79607,0.056628444980889155,0.019110842888754778,0.015288674311003822,0.02222892778113056
79562,0.056628444980889155,0.019110842888754778,0.015288674311003822,0.02222892778113056
79508,0.056628444980889155,0.019110842888754778,0.015288674311003822,0.02222892778113056
79355,0.027091396248883598,0.008335814230425722,0.013992259601071748,0.004763322417386127
79376,0.027091396248883598,0.008335814230425722,0.013992259601071748,0.004763322417386127
76372,0.06562193927522038,0.012732615083251714,0.012732615083251714,0.040156709108716944
76908,0.03206938281565147,0.007462686567164179,0.010992335619201292,0.013614360629286002
76886,0.03206938281565147,0.007462686567164179,0.010992335619201292,0.013614360629286002
76957,0.03206938281565147,0.007462686567164179,0.010992335619201292,0.013614360629286002
76934,0.03206938281565147,0.007462686567164179,0.010992335619201292,0.013614360629286002
76958,0.03206938281565147,0.007462686567164179,0.010992335619201292,0.013614360629286002
76939,0.03206938281565147,0.007462686567164179,0.010992335619201292,0.013614360629286002
75938,0.012850996376811594,0.002490942028985507,0.008378623188405798,0.00198143115942029
75942,0.012850996376811594,0.002490942028985507,0.008378623188405798,0.00198143115942029
77624,0.012850996376811594,0.002490942028985507,0.008378623188405798,0.00198143115942029
77616,0.012850996376811594,0.002490942028985507,0.008378623188405798,0.00198143115942029
77660,0.012850996376811594,0.002490942028985507,0.008378623188405798,0.00198143115942029
79755,0.01642392314843508,0.004958165478772854,0.007437248218159281,0.004028509451502944
79778,0.01642392314843508,0.004958165478772854,0.007437248218159281,0.004028509451502944
79752,0.01642392314843508,0.004958165478772854,0.007437248218159281,0.004028509451502944
78870,0.027647431832593532,0.009258084971464806,0.01306277742549144,0.005326569435637286
78838,0.027647431832593532,0.009258084971464806,0.01306277742549144,0.005326569435637286
78837,0.05984876429361859,0.032275912947251933,0.02148653633345629,0.006086315012910365
77988,0.11817877469032474,0.04262917085146747,0.03950451958486776,0.03604508425398951
77968,0.11817877469032474,0.04262917085146747,0.03950451958486776,0.03604508425398951
77977,0.11817877469032474,0.04262917085146747,0.03950451958486776,0.03604508425398951
77976,0.11817877469032474,0.04262917085146747,0.03950451958486776,0.03604508425398951
77951,0.11817877469032474,0.04262917085146747,0.03950451958486776,0.03604508425398951
77446,0.24222737819025522,0.06844547563805105,0.15104408352668214,0.022737819025522042
79777,0.06217120994739359,0.0117168818747011,0.040889526542324243,0.009564801530368245
79719,0.06217120994739359,0.0117168818747011,0.040889526542324243,0.009564801530368245
77880,0.04564564564564565,0.011171171171171172,0.018258258258258258,0.016216216216216217
78344,0.05275487256371814,0.02520614692653673,0.021458020989505246,0.006090704647676162
78369,0.05275487256371814,0.02520614692653673,0.021458020989505246,0.006090704647676162
78371,0.05275487256371814,0.02520614692653673,0.021458020989505246,0.006090704647676162
77454,0.04347377649424991,0.010675055438089836,0.021762673405187973,0.011036047650972101
77448,0.04347377649424991,0.010675055438089836,0.021762673405187973,0.011036047650972101
77467,0.04347377649424991,0.010675055438089836,0.021762673405187973,0.011036047650972101
79003,0.05650754793961648,0.007751937984496124,0.00897592819257446,0.0397796817625459
79096,0.05650754793961648,0.007751937984496124,0.00897592819257446,0.0397796817625459
76311,0.05622604003975579,0.010648871219650717,0.011500780917222774,0.034076387902882296
76373,0.04004854368932039,0.010922330097087379,0.019417475728155338,0.009708737864077669
76364,0.04004854368932039,0.010922330097087379,0.019417475728155338,0.009708737864077669
76073,0.04109962822742931,0.014768580101640574,0.020464545175483476,0.0058665029503052624
78076,0.07865646258503402,0.025085034013605442,0.04251700680272109,0.011054421768707483
78564,0.07865646258503402,0.025085034013605442,0.04251700680272109,0.011054421768707483
78067,0.07865646258503402,0.025085034013605442,0.04251700680272109,0.011054421768707483
84713,0.022169548243167875,0.005716675962074735,0.012130507529280535,0.004322364751812605
84731,0.022169548243167875,0.005716675962074735,0.012130507529280535,0.004322364751812605
84751,0.022169548243167875,0.005716675962074735,0.012130507529280535,0.004322364751812605
84752,0.022169548243167875,0.005716675962074735,0.012130507529280535,0.004322364751812605
84316,0.008600055663790704,0.00200389646534929,0.005065404954077373,0.0015307542443640412
84307,0.008600055663790704,0.00200389646534929,0.005065404954077373,0.0015307542443640412
84329,0.008600055663790704,0.00200389646534929,0.005065404954077373,0.0015307542443640412
84330,0.008600055663790704,0.00200389646534929,0.005065404954077373,0.0015307542443640412
84311,0.008600055663790704,0.00200389646534929,0.005065404954077373,0.0015307542443640412
84336,0.008600055663790704,0.00200389646534929,0.005065404954077373,0.0015307542443640412
84313,0.008600055663790704,0.00200389646534929,0.005065404954077373,0.0015307542443640412
84331,0.008600055663790704,0.00200389646534929,0.005065404954077373,0.0015307542443640412
84337,0.008600055663790704,0.00200389646534929,0.005065404954077373,0.0015307542443640412
84312,0.018025596346812472,0.006023553445893168,0.007766027759418374,0.004236015141500932
84334,0.008600055663790704,0.00200389646534929,0.005065404954077373,0.0015307542443640412
84306,0.008600055663790704,0.00200389646534929,0.005065404954077373,0.0015307542443640412
84309,0.008600055663790704,0.00200389646534929,0.005065404954077373,0.0015307542443640412
84314,0.008600055663790704,0.00200389646534929,0.005065404954077373,0.0015307542443640412
84301,0.008600055663790704,0.00200389646534929,0.005065404954077373,0.0015307542443640412
84333,0.018025596346812472,0.006023553445893168,0.007766027759418374,0.004236015141500932
84320,0.018025596346812472,0.006023553445893168,0.007766027759418374,0.004236015141500932
84338,0.018025596346812472,0.006023553445893168,0.007766027759418374,0.004236015141500932
84308,0.018025596346812472,0.006023553445893168,0.007766027759418374,0.004236015141500932
84305,0.018025596346812472,0.006023553445893168,0.007766027759418374,0.004236015141500932
84318,0.018025596346812472,0.006023553445893168,0.007766027759418374,0.004236015141500932
84327,0.018025596346812472,0.006023553445893168,0.007766027759418374,0.004236015141500932
84304,0.018025596346812472,0.006023553445893168,0.007766027759418374,0.004236015141500932
84325,0.018025596346812472,0.006023553445893168,0.007766027759418374,0.004236015141500932
84339,0.018025596346812472,0.006023553445893168,0.007766027759418374,0.004236015141500932
84332,0.018025596346812472,0.006023553445893168,0.007766027759418374,0.004236015141500932
84326,0.018025596346812472,0.006023553445893168,0.007766027759418374,0.004236015141500932
84319,0.018025596346812472,0.006023553445893168,0.007766027759418374,0.004236015141500932
84328,0.018025596346812472,0.006023553445893168,0.007766027759418374,0.004236015141500932
84529,0.037161667885881496,0.008193123628383321,0.011411850768105341,0.01755669348939283
84539,0.037161667885881496,0.008193123628383321,0.011411850768105341,0.01755669348939283
84056,0.015325942098845947,0.003282105084072929,0.006776873564522074,0.005266963450250943
84315,0.015325942098845947,0.003282105084072929,0.006776873564522074,0.005266963450250943
84072,0.06299771347472995,0.014744145706851692,0.030592131199243082,0.01766143656863518
84051,0.06299771347472995,0.014744145706851692,0.030592131199243082,0.01766143656863518
84027,0.06299771347472995,0.014744145706851692,0.030592131199243082,0.01766143656863518
84031,0.06299771347472995,0.014744145706851692,0.030592131199243082,0.01766143656863518
84021,0.06299771347472995,0.014744145706851692,0.030592131199243082,0.01766143656863518
84073,0.06299771347472995,0.014744145706851692,0.030592131199243082,0.01766143656863518
84052,0.06299771347472995,0.014744145706851692,0.030592131199243082,0.01766143656863518
84001,0.06299771347472995,0.014744145706851692,0.030592131199243082,0.01766143656863518
84053,0.06299771347472995,0.014744145706851692,0.030592131199243082,0.01766143656863518
84007,0.06299771347472995,0.014744145706851692,0.030592131199243082,0.01766143656863518
84002,0.06299771347472995,0.014744145706851692,0.030592131199243082,0.01766143656863518
84518,0.16735659373151981,0.06445890005913661,0.04553518628030751,0.05736250739207569
84528,0.16735659373151981,0.06445890005913661,0.04553518628030751,0.05736250739207569
84521,0.16735659373151981,0.06445890005913661,0.04553518628030751,0.05736250739207569
84537,0.16735659373151981,0.06445890005913661,0.04553518628030751,0.05736250739207569
84513,0.16735659373151981,0.06445890005913661,0.04553518628030751,0.05736250739207569
84523,0.16735659373151981,0.06445890005913661,0.04553518628030751,0.05736250739207569
84516,0.16735659373151981,0.06445890005913661,0.04553518628030751,0.05736250739207569
84525,0.16735659373151981,0.06445890005913661,0.04553518628030751,0.05736250739207569
84522,0.16735659373151981,0.06445890005913661,0.04553518628030751,0.05736250739207569
84735,0.024758220502901353,0.008317214700193424,0.012572533849129593,0.0038684719535783366
84759,0.024758220502901353,0.008317214700193424,0.012572533849129593,0.0038684719535783366
84726,0.024758220502901353,0.008317214700193424,0.012572533849129593,0.0038684719535783366
84716,0.024758220502901353,0.008317214700193424,0.012572533849129593,0.0038684719535783366
84712,0.024758220502901353,0.008317214700193424,0.012572533849129593,0.0038684719535783366
84764,0.024758220502901353,0.008317214700193424,0.012572533849129593,0.0038684719535783366
84776,0.024758220502901353,0.008317214700193424,0.012572533849129593,0.0038684719535783366
84718,0.024758220502901353,0.008317214700193424,0.012572533849129593,0.0038684719535783366
84736,0.024758220502901353,0.008317214700193424,0.012572533849129593,0.0038684719535783366
84515,0.06866757617098682,0.015006821282401092,0.021828103683492497,0.031832651205093224
84540,0.06866757617098682,0.015006821282401092,0.021828103683492497,0.031832651205093224
84772,0.03786180187525479,0.009732980024459844,0.013452914798206279,0.014675907052588666
84760,0.03786180187525479,0.009732980024459844,0.013452914798206279,0.014675907052588666
84761,0.03786180187525479,0.009732980024459844,0.013452914798206279,0.014675907052588666
84714,0.03786180187525479,0.009732980024459844,0.013452914798206279,0.014675907052588666
84756,0.03786180187525479,0.009732980024459844,0.013452914798206279,0.014675907052588666
84753,0.03786180187525479,0.009732980024459844,0.013452914798206279,0.014675907052588666
84722,0.03786180187525479,0.009732980024459844,0.013452914798206279,0.014675907052588666
84742,0.03786180187525479,0.009732980024459844,0.013452914798206279,0.014675907052588666
84757,0.00987438060158134,0.002423602529185214,0.0031434844685471583,0.0043072936038489685
84762,0.08497723823975721,0.015174506828528073,0.00834597875569044,0.061456752655538696
84710,0.08497723823975721,0.015174506828528073,0.00834597875569044,0.061456752655538696
84755,0.08497723823975721,0.015174506828528073,0.00834597875569044,0.061456752655538696
84729,0.08497723823975721,0.015174506828528073,0.00834597875569044,0.061456752655538696
84758,0.08497723823975721,0.015174506828528073,0.00834597875569044,0.061456752655538696
84649,0.0489414978374687,0.014340997040746642,0.018059033310569846,0.016541467486152213
84640,0.0489414978374687,0.014340997040746642,0.018059033310569846,0.016541467486152213
84624,0.0489414978374687,0.014340997040746642,0.018059033310569846,0.016541467486152213
84638,0.0489414978374687,0.014340997040746642,0.018059033310569846,0.016541467486152213
84635,0.0489414978374687,0.014340997040746642,0.018059033310569846,0.016541467486152213
84728,0.0489414978374687,0.014340997040746642,0.018059033310569846,0.016541467486152213
84644,0.0489414978374687,0.014340997040746642,0.018059033310569846,0.016541467486152213
84637,0.0489414978374687,0.014340997040746642,0.018059033310569846,0.016541467486152213
84631,0.0489414978374687,0.014340997040746642,0.018059033310569846,0.016541467486152213
84656,0.0489414978374687,0.014340997040746642,0.018059033310569846,0.016541467486152213
84636,0.0489414978374687,0.014340997040746642,0.018059033310569846,0.016541467486152213
84017,0.025935844443150724,0.006287477440763812,0.013069802643069221,0.006578564359317692
84510,0.0442301296973728,0.008480212836714332,0.0011639507815098104,0.034585966079148656
84534,0.0442301296973728,0.008480212836714332,0.0011639507815098104,0.034585966079148656
84536,0.0442301296973728,0.008480212836714332,0.0011639507815098104,0.034585966079148656
84531,0.0442301296973728,0.008480212836714332,0.0011639507815098104,0.034585966079148656
84535,0.0442301296973728,0.008480212836714332,0.0011639507815098104,0.034585966079148656
