ZIP,lahunv1share,lahunv10share,lasnap1share,lasnap10share
60915,0.2956449046071886,,0.4385063932358587,0.4385063932358587
60917,1.0076583144573286,0.1382757145929466,1.0243769048205833,1.0243769048205833
60918,0.9998808597128886,0.01298856063392623,0.9914955710912682,0.9914955710912682
60919,0.9238146050785775,0.3523775912010692,0.9499759219178276,0.9499759219178276
60920,1.0909090909090908,0.2545454545454545,1.0467836257309941,1.0467836257309941
60921,1.0025831334252118,0.8945598193867449,0.9705976443813691,0.9705976443813691
60922,0.9679936627842409,0.7131477213783163,0.9888699818485042,0.9888699818485042
60924,1.0376778880755584,0.7158798734356148,1.0249717071233182,1.0249717071233182
60926,1.0384615384615383,0.7307692307692307,1.0254237288135593,1.0254237288135593
60927,1.0387302819280633,0.7368568397939529,1.055003378363602,1.055003378363602
60928,1.0183707582781594,0.04573843548433899,1.0485855364926284,1.0485855364926284
60929,1.0827066763958084,0.2582664087998842,1.0431444513850123,1.0431444513850123
60930,1.0175438596491229,0.017543859649122806,1.0503597122302157,1.0503597122302157
60931,1.0714285714285716,0.5,0.9512195121951219,0.9512195121951219
60933,0.9310344827586207,0.3103448275862069,0.9479166666666665,0.9479166666666665
60934,1.0909090909090908,0.2545454545454545,1.046783625730994,1.046783625730994
60935,0.9993380943471493,0.10714285714285714,1.0220546653350782,1.0220546653350782
60936,0.5025689952859631,0.1875704022143398,0.3368058491780714,0.3368058491780714
60938,0.13325990499793838,0.02676510425993028,0.16087041390092324,0.16087041390092324
60939,1.0384615384615385,0.7307692307692308,1.0254237288135593,1.0254237288135593
60940,0.7740201193053728,,0.9353752876476034,0.9353752876476034
60941,0.9503310818227907,0.6781924400060814,0.9494533187347846,0.9494533187347846
60942,0.6652614914324824,0.6070413199085161,0.6608097982925526,0.6608097982925526
60945,1.0714285714285714,0.5,0.9512195121951221,0.9512195121951221
60946,0.9121026100270102,0.3720468562679647,0.9344428126547756,0.9344428126547756
60948,0.9955545353738428,0.025385680365827532,0.9882560747746003,0.9882560747746003
60949,1.0112254610757903,0.025168626588462726,0.9971541776530294,0.9971541776530294
60950,0.8924324375294996,,0.9213498173005681,0.9213498173005681
60951,1.05026407296289,0.5431129650416587,0.9978613679736544,0.9978613679736544
60952,0.9293946834650616,0.18051636184436157,0.9325779250968621,0.9325779250968621
60953,1.0522434407024333,0.7553932202861746,1.0422643972643368,1.0422643972643368
60954,0.37157532715088776,,0.6906400695475895,0.6906400695475895
60955,0.24525849857976917,0.24591601154273438,0.31234128641561426,0.31234128641561426
60956,1.0714285714285714,0.5,0.9512195121951219,0.9512195121951219
60957,0.13154784369119027,0.28826153458067344,0.16259618662942787,0.16259618662942787
60958,1.2087327792990932,0.14285714285714285,1.1686652284245038,1.1686652284245038
60959,0.901671302607221,0.37807350657414446,0.9251200077900767,0.9251200077900767
60960,1.0405183064240702,0.4977694421203554,1.0398706089954766,1.0398706089954766
60961,1.0155588272022733,0.13322967749219652,1.02305174205469,1.02305174205469
60962,0.9259092782409167,0.3233402666290618,0.9450072876033594,0.9450072876033594
60963,1.0584663145797524,0.5226081285843798,1.0533507800318196,1.0533507800318196
60964,0.8702167317327604,0.5758998856702056,0.941074180770495,0.941074180770495
60966,0.8395414224137134,0.5186680789090428,0.8529650357957406,0.8529650357957406
60967,1.0571428571428572,0.7571428571428571,1.0503597122302157,1.0503597122302157
60968,0.9673369275616487,0.12480998269123005,0.9735866519049723,0.9735866519049723
60969,1.0,0.10714285714285715,1.0241935483870968,1.0241935483870968
60970,0.7668350019398289,0.21528459963152755,0.7149077317820157,0.7149077317820157
60973,1.0571428571428572,0.7571428571428571,1.050359712230216,1.050359712230216
60974,0.8333333333333334,,0.8455882352941178,0.8455882352941178
61006,1.0,0.06976744186046512,1.007936507936508,1.007936507936508
61007,0.9151724957598014,0.0,0.920742968287956,0.920742968287956
61008,0.10935752031096624,,0.23623094139422854,0.23623094139422854
61010,0.2584533975632508,,0.4655993266173161,0.4655993266173161
61011,0.8896111578726755,,0.9775285088537017,0.9775285088537017
61012,0.9169902123623672,,0.9882991586473284,0.9882991586473284
61013,0.8048358089655632,0.0,0.9423088920121979,0.9423088920121979
61014,0.873345354984807,0.361412856793985,0.9805702749967523,0.9805702749967523
61015,0.07589285714285715,,0.0795847750865052,0.0795847750865052
61016,0.6378662887476886,,0.7402860904675009,0.7402860904675009
61018,1.0492719438605815,0.01778261402648357,1.037483380961556,1.037483380961556
61019,0.8534427732176089,0.019230769230769232,0.9349794374472689,0.9349794374472689
61020,1.0232558139534882,,0.9616858237547893,0.9616858237547893
61021,0.357363928890278,0.0,0.43623145975321687,0.43623145975321687
61024,0.528269462319393,,0.6909774607315073,0.6909774607315073
61025,0.9056603773584906,,0.9199999999999999,0.9199999999999999
61028,0.9117412485535252,0.3215776872438762,0.9517462018622663,0.9517462018622663
61030,0.953125,0.0,0.9593023255813954,0.9593023255813954
61031,0.999935311118976,0.00433958691937984,0.9798103046231763,0.9798103046231763
61032,0.1677431055288188,0.009833853862154915,0.13263633758106608,0.13263633758106608
61036,0.1813782694988891,0.300863659286633,0.4475892925726186,0.4475892925726186
61038,0.9012339650330423,,0.7602416081000934,0.7602416081000934
61039,0.9391234892196701,0.0,0.9093608445860804,0.9093608445860804
61041,0.95156752453107,0.3376205887456789,0.9849955973514194,0.9849955973514194
61042,0.9509484401348586,0.0,0.9289497116075803,0.9289497116075803
61044,0.814191676659667,0.012050583659532522,0.7162879556542122,0.7162879556542122
61046,0.9557258663265243,0.06869453350703243,1.0794070939962468,1.0794070939962468
61047,0.8812950440170667,0.0,0.9019717992334129,0.9019717992334129
61048,0.7050356328283421,0.012963620847539725,0.5644382695134695,0.5644382695134695
61050,1.0,0.0,1.073170731707317,1.073170731707317
61051,0.8648075690214972,0.41770939697542525,0.953118865528842,0.953118865528842
61052,0.9012253479980086,0.020408163265306124,0.9317960436841556,0.9317960436841556
61053,0.4889248034238144,0.023099507635097064,0.5045283067666051,0.5045283067666051
61054,0.14729949232059553,0.0,0.319514767959507,0.319514767959507
61057,1.0,0.0,0.9761904761904762,0.9761904761904762
61060,1.0114635560063758,0.0038211853354586287,1.0707753606381647,1.0707753606381647
61061,0.09825718792717428,,0.151440486263995,0.151440486263995
61062,0.946082169905757,0.014141531383214825,0.9475520821673229,0.9475520821673229
61063,0.7361274550724176,0.019230769230769232,0.5778722587228112,0.5778722587228112
61064,0.2635952777797677,0.02163045964243536,0.5301261122133846,0.5301261122133846
61065,0.9166666666666665,,0.9885057471264368,0.9885057471264368
61067,0.9570603997730287,0.01923076923076923,0.9145186379849983,0.9145186379849983
61068,0.4777947225876431,0.06139007599588575,0.5697366497461998,0.5697366497461998
61070,1.0576923076923077,0.019230769230769232,1.037593984962406,1.037593984962406
61071,0.24492961747884417,0.0,0.36002733642245666,0.36002733642245666
61072,0.929138708744226,,0.938118646792101,0.938118646792101
61073,0.6962205824585563,,0.6176172429787287,0.6176172429787287
61074,0.21144864129457577,0.2414231923534378,0.4080255708606443,0.4080255708606443
61075,0.951075276067828,0.3258066256278727,0.9692217815296285,0.9692217815296285
61078,0.9463949883069993,0.00046368983910006573,1.0591587704625114,1.0591587704625114
61079,0.5283018867924529,,0.6923076923076923,0.6923076923076923
61080,0.959392454839364,,0.9740221878412899,0.9740221878412899
61081,0.35938450084494544,0.0,0.4553528579279088,0.4553528579279088
61084,1.0118938796734254,,0.9556815760877287,0.9556815760877287
61085,0.15983910001468107,0.04339944811358375,0.4626485809025187,0.4626485809025187
61087,0.5666666666666667,,0.4666666666666666,0.4666666666666666
61088,0.48535420606292734,,0.6022140193816903,0.6022140193816903
61089,0.6004385697612383,0.0,0.5728244181415998,0.5728244181415998
61091,0.15873015873015872,,0.47715736040609136,0.47715736040609136
61101,0.14780578974390296,,0.19456146620582662,0.19456146620582662
61102,0.6061927283814967,,0.5649490820839912,0.5649490820839912
61103,0.29879241925672045,,0.3346473974637332,0.3346473974637332
61104,0.02753460891430377,,0.0226980673047222,0.0226980673047222
61105,0.5657237936772047,,0.6504854368932039,0.6504854368932039
61107,0.14216907999842163,,0.09343308759476482,0.09343308759476482
61108,0.15288255233394948,,0.23813393337878852,0.23813393337878852
61109,0.4563048597143098,,0.4844688451605302,0.4844688451605302
61110,,,,
61111,0.15684488944866684,,0.22633593314845238,0.22633593314845238
61112,0.3366336633663366,,0.3653846153846154,0.3653846153846154
61114,0.09059107637851958,,0.20615258229583375,0.20615258229583375
61115,0.7898736338380977,,0.4503810572722903,0.4503810572722903
61125,,,,
61126,,,,
61130,0.0634920634920635,,0.05025125628140703,0.05025125628140703
61131,0.06349206349206349,,0.05025125628140703,0.05025125628140703
61132,0.06349206349206349,,0.05025125628140703,0.05025125628140703
61201,0.5064257238334606,0.0,0.5532952581285804,0.5532952581285804
61204,0.3060507918237401,,0.5214796203201988,0.5214796203201988
61230,0.971581521716095,0.022222222222222223,1.0193731522276608,1.0193731522276608
61231,0.6862160297071487,0.24364747695216044,0.6910163292978941,0.6910163292978941
61232,0.8936170212765957,0.0,0.9697986577181208,0.9697986577181208
61233,1.0697674418604652,0.023255813953488375,1.0615384615384615,1.0615384615384615
61234,0.9158430994752744,0.7826698977655618,0.9883525215289368,0.9883525215289368
61235,0.883298559208477,0.348742694208265,1.0099074813008602,1.0099074813008602
61237,1.0,0.11111111111111112,1.0615384615384615,1.0615384615384615
61238,1.0429919286773108,0.2057621461907875,1.0552094450787082,1.0552094450787082
61239,0.27027027027027023,,0.24206349206349206,0.24206349206349206
61240,0.7689820787621747,0.023255813953488372,0.836502314298626,0.836502314298626
61241,1.0878153226836873,,1.0211578299887822,1.0211578299887822
61243,0.8672243976845727,0.1874914481185861,0.8766859461196664,0.8766859461196664
61244,0.2056785555090532,,0.3543211070069144,0.3543211070069144
61250,0.9285215106871798,0.022360802634426333,0.9370503640243508,0.9370503640243508
61251,0.9998289042200271,0.022222222222222223,1.0174000511442156,1.0174000511442156
61252,0.8137490414532458,0.00813460087859679,0.8685724802758739,0.8685724802758739
61254,0.9836918925637853,0.2629046738166006,1.0128245198788937,1.0128245198788937
61256,1.0,,0.9575471698113208,0.9575471698113208
61258,0.8571428571428572,0.0,1.0151515151515151,1.0151515151515151
61259,1.0014671809495863,0.17746029405351477,1.0582693287766611,1.0582693287766611
61260,1.0113244047536598,0.6232258594155016,1.010657631788285,1.010657631788285
61261,0.9995404874375043,0.022150742490278465,1.017162209053977,1.017162209053977
61262,0.6286310902420892,0.48719888375096576,0.7920606287576919,0.7920606287576919
61263,1.0625,,1.0125,1.0125
61264,0.3394293290355812,0.00300145097191184,0.5556787786879638,0.5556787786879638
61265,0.19206251891119125,,0.17195311593297166,0.17195311593297166
61266,0.22307692307692306,,0.15511551155115513,0.15511551155115513
61270,0.33344960751949504,0.00044285804664737023,0.34218152844839783,0.34218152844839783
61272,1.0113449003119368,0.624152714106474,1.0104575868536663,1.0104575868536663
61273,0.3441168991052993,0.023255813953488372,0.5602760494837222,0.5602760494837222
61274,1.069767441860465,0.023255813953488372,1.0615384615384615,1.0615384615384615
61275,1.0,,0.9575471698113207,0.9575471698113207
61276,1.0625,,1.0125,1.0125
61277,0.3214366684798677,0.024288025480209315,0.4196051159584341,0.4196051159584341
61279,1.0439420649555624,0.19879346600051867,1.043663319318714,1.043663319318714
61281,1.0609181001602421,,1.010963346423896,1.010963346423896
61282,0.23667611542937167,,0.23164459972745527,0.23164459972745527
61283,0.9130456453626505,0.8206134114847806,0.913391339955873,0.913391339955873
61284,0.9041327697875803,0.010983115111472735,0.9948107464580178,0.9948107464580178
61285,1.041028447636965,0.0,1.0609533092246262,1.0609533092246262
61301,0.11194138224321819,,0.18947022156460733,0.18947022156460733
61310,0.378337891890379,0.048306209494754074,0.3894548729778117,0.3894548729778117
61311,1.0396632589306039,0.02510278804388497,1.0418308170164063,1.0418308170164063
61312,0.9930157191852367,0.22164502283705245,1.0360391632546968,1.0360391632546968
61313,1.0619337607449446,0.031757360394463315,1.0529469815878267,1.0529469815878267
61314,1.0474869447641062,0.8222324217438418,1.0029205273488382,1.0029205273488382
61315,1.1015861113004748,0.0,1.1113387420389684,1.1113387420389684
61316,0.676056338028169,,0.8648648648648648,0.8648648648648648
61317,1.0,0.4074074074074074,1.0,1.0
61318,0.9698660929607411,0.09289346354175686,0.9881952652494881,0.9881952652494881
61319,1.0615668200364232,0.027050690163904535,1.0623929505592804,1.0623929505592804
61320,0.44538572269610877,,0.6289570211465643,0.6289570211465643
61321,0.628603957004726,0.039797710456810576,0.8761958366243351,0.8761958366243351
61322,1.15625,0.0,1.1171171171171173,1.1171171171171173
61323,0.5,,0.7142857142857142,0.7142857142857142
61324,1.0,0.0,0.9761904761904764,0.9761904761904764
61325,0.8322533954989493,0.007480849837811298,0.8252077489877068,0.8252077489877068
61326,1.027693474866605,0.0,1.073746808124192,1.073746808124192
61327,1.0011667293276214,0.0,1.0219579659765152,1.0219579659765152
61328,1.0,0.4074074074074074,1.0,1.0
61329,0.4444444444444444,,0.6298342541436465,0.6298342541436465
61330,0.9064503111948035,0.3816632058727909,0.9829027712724693,0.9829027712724693
61331,0.3333333333333333,,0.3192488262910798,0.3192488262910798
61332,0.6266666666666667,0.04,0.875739644970414,0.875739644970414
61333,1.0572459238661973,0.031355483364062964,1.0684530018112015,1.0684530018112015
61334,0.6316520011442168,0.04007807734903292,0.8794513881066801,0.8794513881066801
61335,1.000382430786392,0.0,1.0211966430125807,1.0211966430125807
61336,1.001436827871972,0.07620858041439776,1.0227033701581607,1.0227033701581607
61337,0.603065897185403,0.0,0.9309053737528862,0.9309053737528862
61338,1.0571428571428572,0.8285714285714286,1.0555555555555554,1.0555555555555554
61340,1.0277777777777777,,1.0740740740740742,1.0740740740740742
61341,0.5049130832171935,0.02154683599974681,0.4141158787559565,0.4141158787559565
61342,0.329831727237071,0.5799618634460256,0.29268391497991625,0.29268391497991625
61344,1.0367952843815142,0.8325295981542197,1.0104580790118247,1.0104580790118247
61345,1.0465116279069768,0.8372093023255813,1.0,1.0
61346,1.0571428571428572,0.8285714285714285,1.0555555555555556,1.0555555555555556
61348,0.971752962003106,0.00791584454802256,1.013194629139624,1.013194629139624
61349,0.8755601986795366,0.3051287838803346,0.9667201382257621,0.9667201382257621
61350,0.10573892477815099,0.0998402157705767,0.1734020332378209,0.1734020332378209
61353,0.9664126815280313,0.09323972687488498,0.9851427566707536,0.9851427566707536
61354,0.3068062526048442,0.06806639025066478,0.33604949780612686,0.33604949780612686
61356,0.7873489858973826,0.0798645194841703,0.8958058665776426,0.8958058665776426
61358,0.6614282728521481,0.0353943613255829,0.8959576831101551,0.8959576831101551
61359,1.15625,0.0,1.1171171171171173,1.1171171171171173
61360,0.598318696289355,0.0174357584533729,0.48741684275055547,0.48741684275055547
61361,1.0402647411904788,0.8342402774200475,1.0146458855882556,1.0146458855882556
61362,0.1629697239528434,0.0,0.3232158089216837,0.3232158089216837
61363,1.0277777777777777,,1.074074074074074,1.074074074074074
61364,0.6546205155611928,0.025357941262551337,0.7819547051218447,0.7819547051218447
61367,0.7409495423483712,0.09374999999999999,0.807064382955326,0.807064382955326
61368,1.003251932005624,0.004071916808955039,1.0299066567222475,1.0299066567222475
61369,0.9295506336669299,0.003095551592229585,1.0268657851621434,1.0268657851621434
61370,0.6581624277236525,0.03599430470347561,0.8815552034640717,0.8815552034640717
61371,0.8575767884526357,0.7833333333333332,0.9388687120975013,0.9388687120975013
61372,0.31297709923664124,,0.4553990610328638,0.4553990610328638
61373,0.7571717849029124,,0.9098594296129908,0.9098594296129908
