COUNTY,single_parent_household,youth_not_in_school,sex_pay_inequity,race_pay_inequity,snap_household,snap_vulnerabe_household,no_internet_household,no_smartphone_household,no_car_household,no_plumbing_household,over_60min_commute,wfh_inv,biking_commute_inv,working_class_workers,unemployment_rate,renter_occupied,median_income_inv,Crimes Against Persons Rate,Crimes Against Property Rate,Crimes Against Society Rate,ALR_VALB,ALR_VALP,lahunv1share,lasnap1share
46057,0.030453697949036667,0.26111283804787067,0.8922360248447205,NaN,0.012111801242236025,0.014285714285714285,0.30527950310559004,0.11273291925465838,0.015838509316770187,0.889751552795031,0.391304347826087,0.5110351258936898,0.7457912457912458,0.358695652173913,0.06397515527950311,0.11770186335403726,0.3583203732503888,0.9214159292035399,0.928141592920354,0.9635398230088495,0.37496107131734663,0.9781999377141077,0.706183915411727,0.6107016981736623
46059,0.027967681789931635,0.8408455082374884,0.7785714285714286,NaN,0.0484472049689441,0.08167701863354038,0.5590062111801242,0.5881987577639751,0.4956521739130435,0.0,0.007142857142857143,0.27137084239975134,1.0,0.03354037267080745,0.03291925465838509,0.860248447204969,0.6111975116640747,NaN,NaN,NaN,0.7343506695733416,0.8766739333540953,0.17558474847805192,0.09644344761294457
46061,0.010254816656308266,0.3332297171277588,0.9416149068322981,NaN,0.008385093167701863,0.007453416149068323,0.1720496894409938,0.05403726708074534,0.01832298136645963,0.8338509316770186,0.2608695652173913,0.37985700963630714,0.5398428731762065,0.13105590062111802,0.052795031055900624,0.0068322981366459624,0.4108864696734059,0.9649557522123894,0.9571681415929204,0.9791150442477876,0.6810962317035192,0.9816256617876051,0.15091316885613584,0.057033002242870875
46063,0.0944686140459913,0.0,0.968944099378882,NaN,0.0037267080745341614,0.004037267080745342,0.0922360248447205,0.5170807453416149,0.02298136645962733,0.0,0.22608695652173913,0.015853279452906436,1.0,0.02453416149068323,0.02453416149068323,0.3409937888198758,0.5850699844479005,0.9493805309734513,0.9242477876106194,0.9483185840707965,0.611024602927437,0.8153223294923699,0.9285485421339315,0.9359179750080102
46065,0.7607209446861405,0.14019272614236866,0.21614906832298136,NaN,0.16180124223602485,0.15993788819875776,0.2779503105590062,0.31832298136645965,0.5279503105590062,0.38540372670807455,0.08229813664596274,0.7749456014920734,0.5398428731762065,0.059006211180124224,0.013354037267080746,0.44875776397515527,0.31073094867807155,0.7936283185840708,0.6973451327433628,0.6106194690265486,0.5708502024291497,0.8829025225786359,0.16052547260493433,0.1867991028516501
46067,0.06991920447482909,0.8414672054709357,0.2993788819875776,NaN,0.18509316770186335,0.1046583850931677,0.5177018633540372,0.8326086956521739,0.3807453416149068,0.7925465838509317,0.17763975155279504,0.45788001243394466,0.29854096520763185,0.14130434782608695,0.07763975155279502,0.26614906832298135,0.5620528771384137,NaN,NaN,NaN,0.8016194331983806,0.979757085020243,0.5517462351810317,0.6571611662928548
46069,0.006215040397762586,0.6506061548026111,0.008695652173913044,NaN,0.02888198757763975,0.04316770186335404,0.23540372670807452,0.7732919254658385,0.02546583850931677,0.9928571428571429,0.10745341614906832,0.09418713086726764,1.0,0.08850931677018634,0.1357142857142857,0.09472049689440994,0.7110419906687403,NaN,NaN,NaN,0.8290252257863594,0.9554655870445344,0.9593079141300865,0.6090996475488626
46071,0.9440646364201367,0.9860118122474355,0.5934782608695652,NaN,0.9518633540372671,0.9624223602484472,0.9757763975155279,0.9543478260869566,0.9565217391304348,0.9838509316770186,0.006211180124223602,0.06683245259558596,1.0,0.09037267080745341,0.9201863354037267,0.9211180124223602,0.8457231726283049,NaN,NaN,NaN,0.7480535658673311,0.8483338523824354,0.8657481576417815,0.9567446331304069
46073,0.02175264139216905,0.9567920422754119,0.17515527950310558,NaN,0.1108695652173913,0.05683229813664596,0.5860248447204969,0.5916149068322981,0.46366459627329193,0.0,0.20217391304347826,0.03326080198943115,1.0,0.153416149068323,0.027639751552795033,0.034161490683229816,0.7430793157076205,NaN,NaN,NaN,0.7243849268140766,0.9314855185300529,0.9384812560076898,0.8285805831464275
46075,0.6072094468614045,0.0,0.022049689440993787,NaN,0.0068322981366459624,0.011490683229813664,0.49596273291925463,0.5704968944099379,0.09409937888198758,0.0,0.48012422360248447,0.21386384830587504,1.0,0.08416149068322981,0.0,0.5397515527950311,0.8111975116640746,NaN,NaN,NaN,0.6378075365929617,0.8875739644970414,0.9881448253764819,0.9913489266260814
46077,0.035425730267246734,0.7457258315200498,0.8630434782608696,NaN,0.031366459627329195,0.03602484472049689,0.3263975155279503,0.40031055900621115,0.3450310559006211,0.8065217391304348,0.17763975155279504,0.3428660242461921,0.7457912457912458,0.27639751552795033,0.0391304347826087,0.12204968944099379,0.5679626749611197,0.05415929203539823,0.061592920353982304,0.09345132743362831,0.6222360635316101,0.9389598255995018,0.7404677987824415,0.5366869593079141
46079,0.22032318210068366,0.0,0.8692546583850932,0.855565371024735,0.10434782608695652,0.09751552795031056,0.23074534161490684,0.33975155279503105,0.22639751552795032,0.720807453416149,0.08229813664596274,0.33540565744482437,1.0,0.22732919254658385,0.11428571428571428,0.6391304347826087,0.28522550544323483,0.24814159292035398,0.22159292035398231,0.40707964601769914,0.6010588601681719,0.9881656804733728,0.612303748798462,0.6526754245434155
46081,0.4956494717215662,0.39291265153870064,0.08944099378881988,NaN,0.28695652173913044,0.26273291925465836,0.2683229813664596,0.59472049689441,0.28229813664596276,0.31925465838509315,0.48012422360248447,0.6879079888094498,0.7457912457912458,0.35248447204968947,0.10341614906832299,0.867080745341615,0.13965785381026438,0.7971681415929204,0.6863716814159292,0.84,0.7203363438181252,0.7586421675490501,0.01730214674783723,0.07657801986542775
46083,0.11653200745804848,0.5943425551756295,0.21180124223602484,NaN,0.02391304347826087,0.022049689440993787,0.0068322981366459624,0.046583850931677016,0.0515527950310559,0.0,0.04316770186335404,0.24028598072738577,1.0,0.06645962732919254,0.052795031055900624,0.6130434782608696,0.1265940902021773,0.8998230088495576,0.919646017699115,0.8502654867256637,0.660230457801308,0.9694799127997509,0.024351169496956104,0.10477411086190323
46085,0.7212554381603481,0.9496425240907678,0.18975155279503106,NaN,0.4956521739130435,0.6717391304347826,0.7639751552795031,0.7692546583850932,0.6354037267080745,0.9807453416149068,0.04316770186335404,0.10320174075225365,1.0,0.1391304347826087,0.31925465838509315,0.6024844720496895,0.584447900466563,NaN,NaN,NaN,0.6318903768296481,0.9000311429461227,0.775072092278116,0.7157962191605255
46087,0.036668738346799255,0.39695368355610816,0.7571428571428571,NaN,0.10869565217391304,0.16149068322981366,0.3919254658385093,0.27391304347826084,0.04472049689440994,0.94472049689441,0.3832298136645963,0.2654647186820019,0.7457912457912458,0.1468944099378882,0.05962732919254658,0.10745341614906832,0.32472783825816487,0.3550442477876106,0.3058407079646018,0.4789380530973451,0.6842105263157895,0.9766427904079726,0.8670297981416213,0.825056071771868
46089,0.11218147917961467,0.0,0.5618012422360248,NaN,0.05652173913043478,0.02608695652173913,0.877639751552795,0.9509316770186336,0.11397515527950311,0.9077639751552795,0.3673913043478261,0.4283493938451974,0.29854096520763185,0.08478260869565217,0.013354037267080746,0.14006211180124223,0.9810264385692068,0.28035398230088493,0.3345132743362832,0.41628318584070795,0.5188414824042354,0.9405169729056368,0.6933675104133291,0.5648830503043896
46091,0.10379117464263518,0.9011501398818775,0.9381987577639752,NaN,0.005900621118012423,0.008074534161490683,0.570807453416149,0.6301242236024844,0.029192546583850933,0.9456521739130435,0.13788819875776398,0.7084239975132111,0.29854096520763185,0.42701863354037267,0.027639751552795033,0.1782608695652174,0.6373250388802488,0.37628318584070797,0.17663716814159292,0.4969911504424779,0.5842416692619121,0.9601370289629398,0.2983018263377123,0.2848446010893944
46093,0.16314481044126786,0.0,0.8428571428571429,0.25309187279151946,0.17888198757763976,0.14813664596273293,0.3282608695652174,0.537888198757764,0.13322981366459627,0.4192546583850932,0.10745341614906832,0.5679204227541187,1.0,0.5680124223602484,0.27422360248447203,0.5767080745341615,0.19346811819595647,0.9469026548672567,0.9458407079646017,0.9589380530973451,0.8100280286515105,0.7025848645281844,0.4229413649471323,0.4674783723165652
46095,0.8784959602237414,0.9592788312092011,0.004968944099378882,NaN,0.934472049689441,0.9583850931677018,0.9677018633540373,0.9711180124223603,0.6972049689440993,0.9944099378881988,0.006211180124223602,0.6987876903947777,1.0,0.02732919254658385,0.9869565217391304,0.9298136645962732,0.9950233281493002,0.7044247787610619,0.18973451327433627,0.736283185840708,0.6910619744627842,0.8885082528807225,0.5052867670618392,0.2143543735982057
46097,0.17215661901802362,0.0,0.20062111801242236,NaN,0.2854037267080745,0.1496894409937888,0.7475155279503105,0.29720496894409937,0.1496894409937888,0.863664596273292,0.6695652173913044,0.1771837115324837,1.0,0.26242236024844723,0.01832298136645963,0.09099378881987577,0.829860031104199,0.14230088495575222,0.11893805309734513,0.06371681415929203,0.5954531298660853,0.9794456555590159,0.843639859019545,0.8795257930150593
46099,0.45090118085767555,0.46161019583462853,0.5366459627329192,0.3710247349823322,0.3090062111801242,0.28695652173913044,0.061801242236024845,0.09906832298136646,0.4863354037267081,0.18944099378881987,0.02826086956521739,0.32297171277587816,0.5398428731762065,0.20527950310559007,0.10341614906832299,0.8751552795031056,0.20964230171073095,0.6283185840707964,0.7391150442477876,0.45734513274336286,0.4621613204609156,0.9654313298037994,0.047741108619032364,0.10541493111182314
46101,0.31044126786824117,0.6039788622940628,0.6192546583850932,NaN,0.1624223602484472,0.19006211180124225,0.4475155279503106,0.37142857142857144,0.13198757763975155,0.7739130434782608,0.20217391304347826,0.1364625427416848,1.0,0.33260869565217394,0.20496894409937888,0.6636645962732919,0.3629860031104199,0.871858407079646,0.887787610619469,0.896283185840708,0.7324820928059794,0.9906571161631891,0.1682153156039731,0.14963152835629606
46102,0.9984462399005594,0.9365868821883743,0.0009316770186335404,NaN,0.9819875776397515,0.9987577639751553,0.9885093167701864,0.9934782608695653,0.9928571428571429,0.9903726708074534,0.004658385093167702,0.9642524090767796,1.0,0.7037267080745342,0.9791925465838509,0.9717391304347827,0.9993779160186625,NaN,NaN,NaN,0.8866396761133604,0.7991279975085643,0.9942326177507209,0.9955142582505607
46103,0.4766935985083903,0.4715573515697855,0.6736024844720497,0.8290636042402827,0.3167701863354037,0.30062111801242236,0.11459627329192547,0.26801242236024847,0.5214285714285715,0.3779503105590062,0.09285714285714286,0.32297171277587816,0.15712682379349047,0.2453416149068323,0.2341614906832298,0.7350931677018634,0.2015552099533437,0.8325663716814159,0.808141592920354,0.8060176991150443,0.6493304266583618,0.7206477732793523,0.3713553348285806,0.39025953220121756
46105,0.43691733996270976,0.0,0.6795031055900621,NaN,0.2937888198757764,0.2562111801242236,0.2885093167701863,0.8878881987577639,0.31863354037267083,0.9692546583850932,0.31614906832298134,0.003108486167236556,0.29854096520763185,0.12236024844720497,0.27422360248447203,0.23198757763975156,0.8811819595645413,0.19256637168141594,0.024778761061946902,0.2127433628318584,0.6982248520710059,0.854873871068203,0.026273630246715796,0.40275552707465556
46107,0.010565568676196395,0.0,0.5537267080745342,0.8909010600706714,0.012422360248447204,0.015217391304347827,0.2360248447204969,0.1624223602484472,0.06366459627329192,0.0,0.04316770186335404,0.4283493938451974,1.0,0.46987577639751554,0.1686335403726708,0.23788819875776399,0.7807153965785381,NaN,NaN,NaN,0.6558704453441295,0.9370912488321396,0.05479013136815123,0.4171739826978533
46109,0.8427594779366065,0.8047870686975443,0.7984472049689441,0.03268551236749117,0.49130434782608695,0.6962732919254658,0.7319875776397515,0.8854037267080745,0.39006211180124223,0.8472049689440994,0.04316770186335404,0.5020205160087038,1.0,0.3167701863354037,0.7801242236024845,0.7232919254658385,0.6842923794712286,0.2587610619469027,0.03008849557522124,0.8470796460176991,0.6054188726253503,0.941762690750545,0.3870554309516181,0.5033643063120795
46111,0.17775015537600994,0.8187752564501088,0.37919254658385093,NaN,0.1422360248447205,0.13136645962732918,0.8015527950310559,0.6695652173913044,0.7909937888198758,0.8621118012422361,0.012422360248447204,0.052844264843021446,0.5398428731762065,0.37236024844720494,0.027639751552795033,0.3090062111801242,0.6870917573872473,0.9355752212389381,0.951858407079646,0.9107964601769911,0.7592650264715042,0.9834942385549673,0.04357577699455303,0.017942966997757128
46115,0.07147296457426973,0.38110040410320173,0.5440993788819876,NaN,0.08198757763975155,0.05093167701863354,0.2981366459627329,0.4857142857142857,0.15372670807453417,0.7093167701863354,0.09285714285714286,0.13242151072427727,0.4107744107744108,0.2077639751552795,0.052795031055900624,0.4531055900621118,0.8096423017107309,0.12530973451327435,0.059823008849557525,0.4623008849557522,0.5375272500778574,0.9778885082528808,0.09259852611342519,0.23646267222044218
46117,0.01305158483530143,0.13988187752564502,0.9478260869565217,NaN,0.020496894409937887,0.01832298136645963,0.3922360248447205,0.4754658385093168,0.09503105590062112,0.8167701863354038,0.02608695652173913,0.8489275722723034,0.06004489337822671,0.31149068322981366,0.008695652173913044,0.21304347826086956,0.5119751166407465,NaN,NaN,NaN,0.5605730302086578,0.9595141700404858,0.08458827298942646,0.3107978212111503
46119,0.3480422622747048,0.9353434877214797,0.9543478260869566,0.5424028268551236,0.0968944099378882,0.1531055900621118,0.6484472049689441,0.6847826086956522,0.07204968944099378,0.9888198757763975,0.02826086956521739,0.08237488343176873,1.0,0.0670807453416149,0.0,0.39968944099378884,0.38880248833592534,0.9869026548672566,0.9798230088495575,0.984070796460177,0.7053877296792277,0.902522578635939,0.15764178148029478,0.19641140660044856
46121,0.9760720944686141,0.8995958967982592,0.030745341614906833,NaN,0.9763975155279503,0.977639751552795,0.9552795031055901,0.881055900621118,0.9791925465838509,0.948136645962733,0.09285714285714286,0.8859185576624184,1.0,0.09503105590062112,0.9934782608695653,0.9906832298136646,0.9996889580093312,0.1352212389380531,0.03823008849557522,0.23256637168141592,0.6754905014014326,0.7726564933042666,0.8401153476449856,0.6398590195450177
46123,0.8085767557489124,0.9776188995958968,0.7453416149068323,NaN,0.5,0.5332298136645963,0.4863354037267081,0.6484472049689441,0.6406832298136645,0.8341614906832299,0.055279503105590065,0.6879079888094498,1.0,0.11583850931677019,0.052795031055900624,0.6673913043478261,0.6939346811819596,0.25946902654867254,0.0647787610619469,0.36743362831858406,0.5462472749922143,0.8118966054188727,0.19448894585068888,0.09259852611342519
46125,0.2060285891858297,0.9176251165682313,0.7531055900621118,0.8237632508833922,0.3139751552795031,0.25993788819875774,0.5083850931677019,0.7139751552795031,0.21055900621118012,0.8664596273291926,0.4614906832298137,0.6546471868200187,0.29854096520763185,0.3720496894409938,0.0391304347826087,0.22795031055900622,0.38724727838258166,0.3851327433628319,0.44495575221238937,0.8732743362831858,0.7499221426346933,0.9819370912488321,0.5389298301826337,0.7459147709067606
46127,0.2697327532628962,0.8912029841467205,0.7611801242236025,NaN,0.0670807453416149,0.06055900621118013,0.22577639751552794,0.18229813664596273,0.13354037267080746,0.5751552795031056,0.15186335403726708,0.5240907677960833,0.4107744107744108,0.09875776397515527,0.27422360248447203,0.6444099378881988,0.20342146189735613,0.20778761061946902,0.28743362831858404,0.7061946902654868,0.49268140766116475,0.9109311740890689,0.22588913809676386,0.3928228132008971
46129,0.04723430702299565,0.8741063102269195,0.9468944099378882,NaN,0.1031055900621118,0.05652173913043478,0.44130434782608696,0.5562111801242235,0.3338509316770186,0.0,0.034782608695652174,0.6987876903947777,1.0,0.06335403726708075,0.31925465838509315,0.503416149068323,0.7278382581648523,NaN,NaN,NaN,0.719090625973217,0.9632513235752103,0.05543095161807113,0.027234860621595643
46135,0.15786202610316968,0.14609884986011812,0.8962732919254658,NaN,0.134472049689441,0.11677018633540373,0.43198757763975154,0.6419254658385093,0.47360248447204967,0.4496894409937888,0.049689440993788817,0.73640037301834,0.7457912457912458,0.2993788819875776,0.052795031055900624,0.5993788819875776,0.3564541213063764,0.671504424778761,0.5939823008849557,0.7129203539823009,0.7119277483649953,0.8695110557458735,0.6280038449214995,0.3268183274591477
46137,0.9630205096333126,0.8234379857009636,0.5832298136645963,NaN,0.9608695652173913,0.9717391304347827,0.8406832298136646,0.984472049689441,0.9472049689440993,0.9618012422360248,0.06273291925465839,0.0024867889337892445,1.0,0.023291925465838508,0.9990683229813665,0.9692546583850932,0.9051321928460342,NaN,NaN,NaN,0.8315166614761756,0.9212083463095608,0.4325536686959308,0.22460749759692406
47001,0.600994406463642,0.32017407522536523,0.27639751552795033,0.13118374558303886,0.5329192546583851,0.48726708074534164,0.2704968944099379,0.3406832298136646,0.6273291925465838,0.284472049689441,0.21801242236024845,0.25023313646254275,0.7457912457912458,0.231055900621118,0.5897515527950311,0.6583850931677019,0.329393468118196,0.9408849557522124,0.9320353982300885,0.9532743362831858,0.16287760822173777,0.3251323575210215,0.4386414610701698,0.4851009291893624
47003,0.8722809198259789,0.4308361827789866,0.6888198757763975,0.37720848056537104,0.4888198757763975,0.4043478260869565,0.43975155279503103,0.468944099378882,0.2670807453416149,0.26273291925465836,0.7829192546583851,0.448554553932235,1.0,0.8782608695652174,0.37888198757763975,0.6931677018633541,0.23048211508553654,0.8686725663716814,0.7826548672566371,0.8453097345132743,0.34693241980691375,0.5063843039551541,0.3931432233258571,0.44152515219480937
47005,0.49751398384089496,0.8296549580354368,0.22608695652173913,0.011042402826855124,0.7720496894409938,0.7978260869565217,0.9102484472049689,0.7481366459627329,0.3686335403726708,0.5798136645962733,0.717391304347826,0.7584706248057196,1.0,0.8152173913043478,0.6627329192546584,0.4767080745341615,0.7629860031104199,0.2693805309734513,0.2913274336283186,0.7953982300884955,0.7041420118343196,0.7056991591404547,0.8731175905158604,0.8676706183915411
47007,0.2858918582970789,0.8072738576313335,0.9922360248447205,0.2142226148409894,0.8217391304347826,0.7708074534161491,0.724223602484472,0.8360248447204969,0.49006211180124226,0.7136645962732919,0.9590062111801242,0.7649984457569163,1.0,0.9714285714285714,0.6263975155279503,0.2236024844720497,0.534059097978227,0.8339823008849557,0.8371681415929203,0.9341592920353983,0.3914668327623793,0.45686701962005605,0.8285805831464275,0.8490868311438642
47009,0.26196395276569295,0.6391047559838359,0.39006211180124223,0.24469964664310953,0.14596273291925466,0.1468944099378882,0.38881987577639754,0.18633540372670807,0.09130434782608696,0.22701863354037266,0.22608695652173913,0.22132421510724276,1.0,0.4860248447204969,0.31925465838509315,0.3453416149068323,0.19129082426127528,0.8955752212389381,0.8768141592920354,0.9086725663716814,0.2609778885082529,0.09342883836810963,0.6424223005446972,0.5927587311759052
47011,0.4282162834058421,0.7329810382343799,0.23975155279503105,0.48454063604240283,0.518944099378882,0.4822981366459627,0.384472049689441,0.37267080745341613,0.4093167701863354,0.2527950310559006,0.2708074534161491,0.41125271992539636,0.7457912457912458,0.4658385093167702,0.741304347826087,0.784472049689441,0.28584758942457233,0.6276106194690265,0.5854867256637168,0.8191150442477876,0.39271255060728744,0.4222983494238555,0.44697212431912847,0.349887856456264
47013,0.7324425108763207,0.7105999378302766,0.3239130434782609,0.4659893992932862,0.8484472049689441,0.7673913043478261,0.6521739130434783,0.7105590062111802,0.5618012422360248,0.5512422360248447,0.9015527950310559,0.4659620764687597,0.7457912457912458,0.8645962732919255,0.6263975155279503,0.7909937888198758,0.5138413685847589,0.23292035398230088,0.26300884955752213,0.6991150442477876,0.42354406726876365,0.378698224852071,0.93784043575777,0.950336430631208
47015,0.7756370416407706,0.23002797637550512,0.25496894409937887,NaN,0.446583850931677,0.3518633540372671,0.7624223602484472,0.6605590062111801,0.4366459627329193,0.8484472049689441,0.8506211180124224,0.5110351258936898,1.0,0.4391304347826087,0.11428571428571428,0.33354037267080744,0.29237947122861585,0.8315044247787611,0.8,0.8828318584070797,0.3453752725007786,0.6636561818748054,0.45466196731816727,0.644344761294457
47017,0.39527656929770044,0.12309605222256761,0.5944099378881987,0.7879858657243817,0.574223602484472,0.5993788819875776,0.8372670807453416,0.7012422360248447,0.6065217391304348,0.5863354037267081,0.574223602484472,0.6655268884053466,1.0,0.7437888198757764,0.4236024844720497,0.47018633540372673,0.774805598755832,0.951858407079646,0.9454867256637168,0.9231858407079646,0.786670819059483,0.9461227032077234,0.5908362704261455,0.6792694649150913
47019,0.7175264139216905,0.8336959900528442,0.16459627329192547,0.3224381625441696,0.6624223602484473,0.6354037267080745,0.6503105590062112,0.7593167701863354,0.531055900621118,0.3158385093167702,0.20217391304347826,0.6014920733602735,1.0,0.6059006211180125,0.8403726708074534,0.5090062111801242,0.5816485225505443,0.8010619469026549,0.8516814159292035,0.8516814159292035,0.3547181563375895,0.33104951728433507,0.862223646267222,0.7885293175264338
47021,0.2473586078309509,0.25147653092943734,0.39285714285714285,0.28047703180212014,0.11956521739130435,0.27701863354037265,0.34347826086956523,0.22422360248447204,0.030434782608695653,0.0,0.7593167701863354,0.20764687597140194,1.0,0.3826086956521739,0.33633540372670806,0.10403726708074534,0.16049766718507,0.9550442477876107,0.9369911504424778,0.967433628318584,0.40828402366863903,0.446901276860791,0.27523229734059595,0.43351489907081064
47023,0.6559975139838409,0.6518495492695058,0.8177018633540373,0.39885159010600707,0.5732919254658385,0.6863354037267081,0.537888198757764,0.4291925465838509,0.15931677018633542,0.7043478260869566,0.15186335403726708,0.43829654958035436,0.7457912457912458,0.8468944099378882,0.6627329192546584,0.3695652173913043,0.5909797822706065,0.3653097345132743,0.2938053097345133,0.5051327433628319,0.6761133603238867,0.9015882902522578,0.6661326497917334,0.7952579301505928
47025,0.46208825357364824,0.35654336338203296,0.23198757763975156,NaN,0.6891304347826087,0.6760869565217391,0.5953416149068324,0.7447204968944099,0.3512422360248447,0.6717391304347826,0.7981366459627329,0.5383898041653714,1.0,0.8145962732919255,0.5055900621118012,0.631055900621118,0.6335925349922239,0.184070796460177,0.2095575221238938,0.5150442477876106,0.30613516038617256,0.339769542198692,0.8429990387696251,0.868952258891381
47027,0.1019266625233064,0.0,0.20124223602484473,0.9514134275618374,0.8981366459627329,0.915527950310559,0.8937888198757764,0.8239130434782609,0.8093167701863354,0.8161490683229814,0.565527950310559,0.8554553932235002,1.0,0.8090062111801242,0.6263975155279503,0.3090062111801242,0.6948678071539658,0.2647787610619469,0.10902654867256638,0.7008849557522124,0.4104640298972283,0.5403301152289006,0.8359500160205062,0.9355975648830503
47029,0.8899937849596022,0.22194591234069008,0.1282608695652174,0.04151943462897526,0.8239130434782609,0.8428571428571429,0.9090062111801243,0.8611801242236025,0.23975155279503105,0.6475155279503105,0.8549689440993788,0.793285669878769,1.0,0.9422360248447205,0.462111801242236,0.6481366459627329,0.6712286158631415,0.8155752212389381,0.8070796460176991,0.8523893805309735,0.10900031142946123,0.2145748987854251,0.7238064722845242,0.7949375200256328
47031,0.6382846488502175,0.3506372396642835,0.4372670807453416,0.583922261484099,0.45869565217391306,0.4798136645962733,0.6354037267080745,0.45527950310559007,0.32919254658385094,0.49596273291925463,0.6049689440993788,0.448554553932235,1.0,0.5431677018633541,0.37888198757763975,0.6931677018633541,0.2942457231726283,0.7614159292035398,0.6661946902654867,0.8053097345132744,0.45780130800373714,0.45499844285269386,0.856456264017943,0.781480294777315
47033,0.8318831572405221,0.2064034815045073,0.115527950310559,0.15503533568904593,0.6369565217391304,0.525776397515528,0.49906832298136644,0.718944099378882,0.613664596273292,0.43167701863354035,0.2819875776397516,0.813179981349083,1.0,0.6574534161490683,0.25559006211180124,0.7406832298136646,0.7122861586314152,0.7582300884955753,0.5681415929203539,0.5844247787610619,0.8296480847088135,0.8990968545624416,0.4482537648189683,0.6151874399231015
47035,0.25637041640770664,0.8113148896487411,0.5279503105590062,NaN,0.40248447204968946,0.41335403726708075,0.4090062111801242,0.4,0.3447204968944099,0.39627329192546584,0.43136645962732917,0.4659620764687597,0.5398428731762065,0.8959627329192547,0.5717391304347826,0.17391304347826086,0.2914463452566096,0.3787610619469027,0.5646017699115045,0.8410619469026549,0.25319215197757705,0.4198069137340392,0.8740788208907402,0.8612624158923422
47037,0.7221876942200124,0.48834317687286294,0.1531055900621118,0.6117491166077739,0.2987577639751553,0.2987577639751553,0.1298136645962733,0.08012422360248447,0.6649068322981366,0.12080745341614907,0.2608695652173913,0.041032017407522534,0.4107744107744108,0.046894409937888196,0.5055900621118012,0.9726708074534162,0.07682737169517885,0.08707964601769912,0.15150442477876105,0.28991150442477875,0.630956088445967,0.23139208969168484,0.23870554309516182,0.14738865748157642
47039,0.21721566190180236,0.22132421510724276,0.6885093167701863,0.9151943462897526,0.7419254658385093,0.8040372670807453,0.831055900621118,0.8263975155279503,0.3,0.7645962732919255,0.8316770186335404,0.8038545228473734,1.0,0.7444099378881988,0.9170807453416149,0.4583850931677019,0.7141524105754277,0.25486725663716814,0.2587610619469027,0.5518584070796461,0.7396449704142012,0.8782310806602305,0.9702018583787247,0.9564242230054469
47041,0.3881292728402735,0.4886540254895866,0.824223602484472,0.4615724381625442,0.6704968944099379,0.7260869565217392,0.7835403726708075,0.7136645962732919,0.7770186335403727,0.6003105590062112,0.8987577639751553,0.6335094808828101,1.0,0.8658385093167702,0.7559006211180124,0.7406832298136646,0.36174183514774494,0.43504424778761064,0.535929203539823,0.8247787610619469,0.48769853628153226,0.4207412021177203,0.9458506888817687,0.9429669977571291
47043,0.4021131137352393,0.2695057506994094,0.4608695652173913,0.05035335689045936,0.31801242236024846,0.33540372670807456,0.6282608695652174,0.36490683229813664,0.14596273291925466,0.6413043478260869,0.9506211180124223,0.448554553932235,0.2356902356902357,0.35838509316770184,0.18664596273291925,0.16956521739130434,0.1962674961119751,0.7086725663716814,0.552566371681416,0.7745132743362831,0.5200872002491436,0.5141700404858299,0.6158282601730215,0.6542774751682153
47045,0.8663766314481044,0.0,0.46956521739130436,0.30123674911660775,0.763664596273292,0.7,0.472360248447205,0.40279503105590064,0.7406832298136646,0.6295031055900621,0.2708074534161491,0.8308983525023313,0.7457912457912458,0.7270186335403727,0.33633540372670806,0.893167701863354,0.568895800933126,0.8145132743362832,0.7769911504424779,0.7412389380530974,0.8972282777950794,0.9856742447835565,0.6344120474206985,0.7116308875360461
47047,0.4540087010565569,0.5968293441094187,0.6627329192546584,0.717756183745583,0.41024844720496895,0.412111801242236,0.30869565217391304,0.2875776397515528,0.4922360248447205,0.27888198757763977,0.7015527950310559,0.32297171277587816,1.0,0.25590062111801243,0.5490683229813664,0.15372670807453417,0.13468118195956455,0.40814159292035396,0.6322123893805309,0.6849557522123894,0.6770476487075677,0.8878853939582685,0.8801666132649791,0.8981095802627364
47049,0.6090739589807334,0.42648430214485544,0.7099378881987578,NaN,0.9183229813664596,0.9027950310559006,0.7031055900621118,0.8944099378881988,0.44875776397515527,0.0,0.6229813664596273,0.813179981349083,1.0,0.9295031055900621,0.462111801242236,0.15807453416149067,0.6136858475894246,0.44495575221238937,0.4127433628318584,0.5631858407079646,0.37932108377452506,0.3064465898473996,0.7103492470362064,0.7164370394104453
47051,0.44126786824114356,0.260801989431147,0.303416149068323,0.12588339222614842,0.29782608695652174,0.3217391304347826,0.7906832298136646,0.5717391304347826,0.4052795031055901,0.5717391304347826,0.525776397515528,0.5110351258936898,0.19135802469135801,0.5,0.1686335403726708,0.3795031055900621,0.3297045101088647,0.8899115044247787,0.8598230088495575,0.9171681415929204,0.2746807848022423,0.5350358143880412,0.6959307914130086,0.6744633130406921
47053,0.7302672467371037,0.41187441715884365,0.2826086956521739,0.2570671378091873,0.7220496894409938,0.6763975155279504,0.5422360248447204,0.41366459627329194,0.7562111801242236,0.587888198757764,0.3832298136645963,0.6987876903947777,1.0,0.7701863354037267,0.6263975155279503,0.8027950310559007,0.6236391912908242,0.551504424778761,0.3670796460176991,0.5879646017699115,0.8744939271255061,0.9489255683587667,0.6481896827939763,0.7942966997757129
