COUNTY,1,2,3,4,5,6
8061,0.35449666457860735,0.015358110633222644,-0.36716513276831003,-0.030698235858632624,0.2322813647765698,1.5589527525030748e-10
8063,0.12442825564030086,0.1772231229315362,0.1767129327191287,0.12128280597144309,-0.02359050312895874,0.37676188971180974
8065,-1.816135931043408e-9,-9.245717303017121e-10,0.2290039449642627,0.01788872541956453,0.3283844470553753,0.4247223814050243
8067,-1.709438691525364e-11,0.15016155606566509,0.2640858332232956,-0.005672907861953138,0.11640488051200146,0.19058320479777768
8069,-1.48162213599827e-9,0.3027277559850875,0.3278806739864607,0.2534806665717433,0.01687276319216682,0.09903763820437327
8071,0.26018753745825135,0.10373599011405568,0.2650035859106349,0.12326572173656612,-0.09711365610799394,0.15069301869815482
8073,0.19559806687272782,0.151944279644275,0.06742311684002315,-0.144474399417023,0.16010281779038077,0.17376333970881805
8075,0.28851930771045525,0.34640254909807117,0.06272165520661961,0.10821129010232122,-0.10846788022370221,0.04060346921417201
8077,0.13778723640694018,0.03418255440664717,0.2488863472024103,0.2587764480296766,-0.04716308856146507,-0.06315891339028812
8079,0.10001807849371157,0.2423981407685513,-1.2250501025592686e-10,0.3787675087479205,0.1586277807869281,-0.12018801185025285
8081,0.11162355668820412,0.05502311635538479,0.36132761854213424,0.07723761286079045,0.02643277303927125,0.3683544429140974
8083,0.14732617235892598,-0.03403481186660735,0.26546512501668207,0.17928680339355454,0.1495532842319839,0.22433331492047054
8085,0.18918569622544337,-0.028671075517332258,0.0639537621941311,0.20931583792476716,0.21214467266216547,0.11147608512372162
8087,0.156629903650142,0.32737437280574583,0.22634653055141837,0.09661134819658555,0.015444261460868492,0.17759309221097802
8089,0.320363341966942,-0.020792543085140697,0.19753843341866933,0.10342400729644521,-0.026702316882826378,0.05454638354393783
8091,0.016932312440270367,0.14896184860616732,2.6863019069518363e-10,0.39406232821930476,0.3671078812543152,0.07293511765211984
8093,-7.207231808674549e-10,0.09292918183274203,0.07245889734061313,0.053718893524862026,0.5712867034768939,0.20960582950080114
8095,0.13204563716214923,0.2286860271605654,-0.030254534997414147,-0.0457738781472374,0.05606060759260617,0.3282710728170366
8097,4.786009116718693e-10,0.36980803083326946,0.14787711083504024,0.13333538888902693,0.0766176937661613,0.09491983038088171
8099,0.3234342832191447,0.15050389498468839,0.06790596118463442,-0.09693348050684651,-0.09014623145916854,0.07447643765592343
8101,0.2701194591163822,0.0704287790081334,0.3183056460130225,0.20273783664292724,0.0521989318307982,-0.08620885666652675
8103,0.13435894002623655,0.18472184205332612,0.1264650837778052,0.2523286368948054,-0.0006894661622104711,0.2048176044732352
8105,0.2457322116868891,0.07908997024320442,0.3313537814552797,0.10574133737236947,-0.06442223470824009,0.1736599743364285
8107,4.6323014271064634e-11,0.11371927009783435,0.08823389648140406,0.2221217087058651,0.04839451437633431,0.08472757131337813
8109,0.24641458480377376,0.04798560744287211,0.1263756708457554,0.2688529342952808,0.0951061087970623,0.03897210837180296
8111,0.06161139824884101,0.47036003441544255,0.26375657399489466,0.05390244467661524,0.02718317031686457,0.039446551981133435
8113,-1.8717603701826187e-9,0.31566336760281366,0.2816164062838747,0.014556144622020003,0.007951856817656106,0.3802117224344088
8115,0.2374071572138111,0.3102864689707474,-0.05388256686386977,-0.15920550483644966,0.020861932696009566,0.1839275502712793
8117,1.1330302503160309e-10,0.15618958759334514,0.1732915762048119,0.17433881124674908,0.11962679168020272,0.2127059409114736
8119,0.10082953569878439,0.2320588144628018,-0.04405537235309637,0.42355640822223023,0.1994992289249718,-8.210033805725195e-9
8121,0.08942710375572692,0.16665609091065753,0.13458884013473404,0.14331796984056092,0.07345440037840527,0.3167318416257203
8123,0.030714017216221922,0.12832545942990772,0.22444889549729638,0.39027983114168874,0.1359083366575477,0.09032296813071398
8125,0.19633254762650118,0.3258348820070501,-0.02730489912959778,0.030859868124395902,0.013544173034532698,0.15818612737191012
9110,0.14041058351679087,0.007975573851433,0.4359938172328144,0.32141304811513255,3.3047796436018703e-10,-0.09420649441271046
9120,0.1407488895965918,-8.911664160466612e-11,0.48776021160036476,-2.14437611678331e-10,0.3714904065466626,-2.360636082981768e-10
9130,0.036628080842926444,0.00942303069998,0.28227531787034227,0.11646419124724168,0.21835683398244835,0.11747545962375674
9140,0.20869703042097787,0.022564137332082877,0.3528248652336984,0.05859050464608758,0.24138064580850144,-0.11594233144573635
9150,0.1783826543887624,0.13646368272754797,0.15607142422424405,0.064352201917081,0.4104001865474117,-0.05432936590892418
9160,0.07798243012694048,0.0773686082426024,0.2772252405287098,-0.08882172470316052,0.4272541749415501,0.05134731485546479
9170,0.12744954030328814,0.12283839672712402,0.5359923964864068,-0.05714169515238588,0.10837810099073064,-0.04819936699249501
9180,0.1511100835143352,0.30431386153199,0.32007862405026255,0.05082824334713374,0.16142428355088245,-0.01224441797403814
9190,0.024549910414653583,0.09435446566162119,0.38543737702404746,1.076268546479033e-10,0.4609295505077542,0.034728207469753115
10001,0.22380894387571593,0.07597536171559575,0.33932409438314104,0.17444681701887407,0.06303701118071385,-0.12058926386702003
10003,0.1084313022662525,0.07130712271312348,0.4126682177164431,0.1102453896678206,0.0996725609588258,-0.07060057632286884
10005,0.12638405403901048,0.05476753257687696,0.25465058493578074,0.12873369369924278,0.1921962978260376,0.021503755112414827
11001,0.08832493630584035,0.004005795446952175,0.5796315921138538,0.29503646833080915,-5.040932880083871e-11,-0.033000718390550104
12001,0.11190827317644421,0.30306401531727256,0.31975156387492526,0.12925327629630237,0.03346415245752594,-0.10255822843156237
12003,0.2679391566448053,0.04683367110975502,0.0053779223906573834,0.08517269525649805,0.41696337375963444,-0.1777126905376489
12005,0.1371115226516496,0.39628052143738923,0.21454336453851824,0.1600413547620938,0.0468991400345071,0.04512360755344292
12007,0.3524845542364648,0.06803084098925594,0.12587126414759234,0.2474267274143419,0.12244019447486794,-0.08374592796560039
12009,0.07554282273362206,0.27722411552912885,0.24175561956988714,0.0061465795634441656,0.1248858698678267,0.06621491214551227
12011,0.1282703549741386,0.33749006861836134,0.43530236869175526,0.00426602280700557,0.03931511444332397,-0.055355579961224345
12013,0.4008884178085538,0.1484313086320155,-0.060055184281389395,0.19150999801295293,0.18344637282670184,-0.015668232562257762
12015,0.11902096544806344,0.24047552291643295,0.1492426409488906,0.0660657916047666,0.14459874910661594,0.029797527533130922
12017,0.19144426536553882,0.1678429300980086,0.17638555773928147,-0.09944118903689349,0.3290646907015096,0.035820876216916306
12019,0.07917345235720556,0.16542901251592954,0.17324643659876648,0.12033139121088648,0.38648381560873474,-0.028584052220867687
12021,1.9494420921353346e-10,0.3221007450913259,0.2506686570614759,0.11549111386699701,0.07037746703304804,0.1845101311427442
12023,0.2826632046162153,0.1362890194610032,0.27280363605706,0.03978571471628412,0.23855564339151067,-0.029902291053959036
12027,0.32699812804587053,0.24103831517050137,0.21072775960396326,-0.03380479739393119,-0.0340106152550554,0.14367021730054402
12029,0.4775446140618647,-7.0631034454162595e-12,-0.21556099599939998,-0.14287660988984727,-0.09491931389406946,0.06909798321313805
12031,0.1449801309628833,0.27044071651678053,0.4214399533996436,-0.07080279606710761,-0.014455290797868434,-0.016068730180794105
12033,0.17932954707363996,0.3030811723285247,0.3993467235447401,-0.0749756357595306,0.026391911181926537,-0.01687451942616735
12035,0.07912187631058705,0.17832151343761315,0.16541659911765258,-0.08981124820849681,0.2863689912224696,0.02316435930098984
12037,0.34573000821123295,0.19710930216727598,0.09036430825740122,-0.1430720559154214,-0.028552119099115997,-0.02008973799429988
12039,0.44271586964984977,0.06434187735404691,0.06624300430383723,-0.07641607137443868,0.15037006830096433,0.023584808033117185
12041,0.35030189277309404,0.05986242071852175,-0.07072018063231839,0.20012451477133597,0.26446843941218434,-0.05452206287693027
12043,0.33195011992789425,0.06189406632580046,-0.0460724200721587,0.00017167883895388122,0.3304923719697067,0.18171741435231845
12045,0.20628745184242922,0.249506491952847,-0.03847813627451884,0.24445227626539476,0.15798528772968196,0.0946343992860314
12047,0.4754021842209175,0.002000849000069336,0.022215735586986488,-0.051966330047717474,0.2314632156076203,-0.05516084785905303
12049,0.35557815413864235,0.0954074475394307,0.13595626233675553,0.01631623686162128,0.34497931312481106,0.05176210121149786
12051,0.2910686824964099,0.18350094750245904,0.23055439477811307,-0.03219735196672495,-0.044526402060091376,0.21099369856530706
12053,0.2152165302669055,0.18644801439921185,0.17373402034285243,0.08904136331395593,0.24058453947751313,-0.0949750408915569
12055,0.30301141774629925,0.1051158291827391,0.09328881276619194,-0.14511769078121248,0.11655433199334994,-0.010739004616153987
12057,0.10233963920019344,0.3684733706986939,0.3932275899283893,0.005526496567242772,0.08752732788320797,-0.04290508505771274
12059,0.3627676281637334,0.10335974567297,-0.056910603257082866,2.2722080790529618e-11,0.2868116140039034,0.19014991853825586
12061,0.10089492642524595,0.2614188712237424,0.2407110692306256,-0.16968523854549822,0.11338510459187667,0.11390431206824993
12063,0.4018648423474437,0.0710999854298242,-0.014735156004838037,0.12213105104443453,0.20739623573742322,-0.07464525429676579
12065,0.4019284848772917,0.08815746910339714,0.1448023097492724,-0.021906934197325787,0.11396061141703408,0.06265180656283359
12067,0.37500820984941463,0.048775497731752694,-0.13837987418968825,2.584084951237258e-12,0.3262623617633641,0.11157356533435037
12069,0.10791450855978474,0.17038210472406468,0.22823935945376517,-0.04361488450909171,0.32021363811443826,0.0003624128981007919
12071,0.08308050292768121,0.28774645197331866,0.28042777528372104,-0.016155551522679133,0.16777482899476356,0.04665592563340221
12073,0.12731938607018187,0.3396550301837789,0.3991566336938376,-0.05194331198622322,0.01937177555127963,-0.06255337853298704
12075,0.3758760966867502,0.040865165905580834,0.0074488591730771355,-0.037035823269602,0.14430707045507585,0.011713413518290305
12077,0.40675943480778753,0.07122027598432318,0.13317752974561473,0.023234060501484185,0.23043294475178658,0.05744283465053314
12079,0.41578951384638,0.10822438943234874,-0.030541713340878508,0.021225456273077835,0.041270651212761036,0.14348489698832936
12081,0.0416681291842181,0.31431575397554073,0.2940513540466917,0.00427002736780957,0.10967785339387168,0.12043756420262866
12083,0.25610052425127655,0.14764486239908697,0.14933732182463505,0.09833898983303989,0.15988814814446212,-0.09581850284074937
12085,0.028774084212898933,0.24529889789460582,0.2570156345824625,0.1388235869260755,0.1795901031129013,0.15049720193471594
12086,0.19556177785967274,0.3035615932756195,0.3850146488142312,0.03731054810186781,-3.904487348379562e-11,-0.0785509425845906
12087,0.06499792826032366,0.4223355376557146,0.23149054487644855,0.017155318095791076,0.11687956308424881,0.13060165018698916
12089,0.02262749834116331,0.11015583426528897,0.20704458984759305,-0.0479441973776081,0.4889051778804316,0.12332222496919608
12091,0.02006079996226434,0.4105760837558985,0.23529471016352285,-0.0032114281863396903,0.11543204542072454,0.21542444316000797
12093,0.30914673102010937,0.1446674444912021,0.09823347642414117,-0.1114383665683177,0.2702950699110769,0.06621842211609599
12095,0.11774068173202475,0.26037808275463586,0.3979602829531604,0.12797096147525072,0.01089912039519083,-0.08505038888422417
12097,0.19475872033945976,0.2523374723224342,0.2746579040158291,-0.059041268472851946,0.11760489519178982,-0.10159924845704901
12099,0.05946278748645408,0.3150214737894503,0.43422843043279824,0.006031058561290809,0.0777847073328048,0.07521754523609929
12101,0.12532313305207488,0.2785811947703168,0.2157673772696513,-0.07446579314860029,0.2226540626056348,-0.02622931699057919
12103,0.09301047236046783,0.32496092235783275,0.35307078558565247,0.013878030804327653,0.0065994410241877076,-0.00269350290578362
12105,0.2202508721513164,0.2169770853692536,0.24012421534168593,0.054283323515396234,0.1634020459688979,-0.10496197529800959
12107,0.36811332220116655,0.10788077527374479,0.19036478175261562,0.04996142483057872,0.22823749106870633,1.2769524497875086e-5
12109,9.926581279727595e-11,0.2547878706676177,0.0632173230193933,-0.02903952818884545,0.2568532049239901,0.11237902420558363
12111,0.18301209869998672,0.24678459784058254,0.2151275968716983,-0.09813310005958485,0.09606867942651422,-0.02159847003053122
12113,0.07244846739614369,0.2856802675323606,0.07075553143803709,0.092968660169551,0.32048971252575076,0.10965635461231305
12115,0.031110215093676327,0.2689776436912089,0.2344665018201069,0.038132969845905244,0.0505675235190558,0.11486769835041338
12117,0.05305242002531795,0.32110413943305754,0.2579079844874011,0.2761536190538211,0.06240677539950573,-0.02937457939867282
12119,0.11534152512433336,0.13226744461765427,0.1396748124356532,0.028638530683895637,0.35379799284743135,0.0021750172305809
12121,0.33897405838308653,0.06505395757895914,0.13470427625654496,-0.1731807313095694,0.22463823137155536,0.06344826930076587
12123,0.39578680624633866,0.08003209502991743,0.12953905873493446,0.056827371023186385,0.2059196425690386,-0.023266635076206257
12125,0.26332072475831336,0.09816707127320705,0.05680670537632137,0.2147804182493576,0.36692459336825833,3.308586871633061e-12
12127,0.16607825650255112,0.26189645973394454,0.25316343891256066,-0.09294830423760558,0.10808107131701748,-0.044851742385383496
12129,0.1939284786893867,0.1511467361403756,-0.031255758087761557,-0.04610135354769958,0.37391075203419954,0.08535968582198918
12131,0.08168938746295763,0.24136308354086955,0.1748836427511986,0.03721116837871762,0.33011200565094323,0.1347402261931081
12133,0.31609848372102006,0.1580912237151885,-0.10456670024690909,-0.013263286502538014,0.34567610807725213,0.062303718388780974
13001,0.4069532478689655,0.15154668122288992,-0.03687458803706139,0.04028208177093895,0.27873240677747624,0.023520652586763374
13003,0.40375736571212767,0.06792672311130135,-0.12460964939448471,-0.030274415219115614,0.1785519870564303,0.19487936941744177
13005,0.4214914862850163,0.07318780811723247,-0.10187554719171113,0.08548775518114686,0.18898919116928806,0.06306874509187747
13007,0.5054734919384294,0.07686795609454344,-0.05564230756439317,0.21241349582847685,0.11810458455933213,-0.03149767343582168
13009,0.355740712267356,-6.727619674613453e-11,0.14908305590429627,0.18489736775089347,0.12950324938384483,-0.1807751248451778
13011,0.13250666129757524,-0.03037659047436706,0.03654435417910236,0.11241221366374184,0.4134896696335949,0.27467002277757346
13013,0.16728520039612435,-0.018441741561066167,0.0534225034394839,0.3287555812938733,0.26524339640259875,-0.0022803117199756413
13015,0.1300021960524936,0.06114838696736353,0.11771214355002078,0.31312391618195196,0.2778480580514292,0.06617176358980353
13017,0.4636166037729968,0.09521089939758244,0.0695788459443573,0.16215236239621703,0.05511357522145408,-0.009315791238379752
13019,0.2917854831573329,0.14290424634740315,0.10263068452350126,0.15625111320536514,0.01573775096676712,0.27387962902660246
13021,0.3123432769014924,6.568478588711224e-12,0.3803217204547801,0.1813333802610346,-0.06845801952583365,-0.0575431190794717
13023,0.3973358669175127,-0.051356084125200645,0.14949381726218178,0.1989288039794967,0.1798600223819222,-0.023024915249782462
13025,0.32756839317353004,0.004953188324924096,-2.132681964959312e-11,0.23166266388388843,0.2017993853142114,0.23401585507933775
13027,0.46993598253588564,0.060271116153332346,0.07243727530407582,0.18491133761743705,-0.12885335522453437,0.08359044278466665
13029,0.07683192563409226,0.3140004849193434,0.19219586024401247,0.04785266160960873,0.2909530495574218,0.026367589870283502
13031,0.23858878197805633,0.24823164216343793,0.2506959370666214,0.0671312276235152,0.13632295849880663,-0.05902896242661473
13033,0.3550349434206387,0.015367776571523096,0.18956204612014022,-0.04087238484691948,0.170929125751676,0.1179732941726728
13035,0.23642991747761333,-4.184942063618914e-11,0.20971953069995658,0.33924803070629506,0.19881812861338133,-0.015783902811319545
13037,0.3899014328240139,0.14848538486746682,0.1680480742661086,-0.01592820370408198,0.08378424068429202,0.19385217384067152
13039,0.1475048881858906,0.25682419980065185,0.2855229332929754,0.004110290043328751,0.26646163234596176,0.039575566681954326
13043,0.3712821531285329,0.14137156038185666,-0.06380855390461812,-0.10647775519471493,0.17459634742495578,0.040157468841102245
13045,0.26209597552372815,0.06030483847255011,0.1989401108680741,0.07518444977156757,0.2725588091141569,-0.1309153256186271
13047,0.22562917479166147,0.06581101486443626,0.0020075335258015353,0.04916124013797265,0.24491658441968348,-0.00017722379801684597
13049,0.38010994538485593,0.0045865755681414235,0.08263725621730836,-0.0348818905005285,0.26733991353280673,0.23044393038992883
13051,0.13774993776690986,0.3418320824730895,0.42298764900924735,-0.07034322975417022,-0.02708661093166263,-4.401906378134659e-11
13053,0.36550276932449954,4.9011105211916796e-11,2.147011174073167e-10,0.17187467899676243,0.2652201494972088,-0.19740192099908882
13055,0.434344117752949,0.13227072248873029,0.03097292113222607,0.25255098785817287,-0.012485098318016693,0.03565523094822303
13057,1.5403228052147827e-10,0.07560680070977661,0.11683924155824797,0.227431844165692,0.31498089838472404,0.10024636512267054
13059,0.1409100020880679,0.11445721629564584,0.3685701017169109,-0.07725038546827251,0.16874141005260257,-0.13007039358587094
13061,0.4607486114705343,0.06235457223898688,-0.09048901523169789,0.015154699961734137,0.043985239552461544,0.2234177792940745
13063,0.34613954811973763,2.7391910962545776e-11,0.20192007226365347,0.28484035636074734,9.595797521898359e-11,-0.16709953439034222
13065,0.4476351995559637,0.14068302039283415,-0.020205293044997165,-0.1099592819395634,0.19881180156025682,-0.04677174488970346
13067,0.03167074543443169,0.10238288744463646,0.2919565722184892,0.3446329249812589,0.17783169183149924,-0.039619034683785345
13069,0.37201867484168144,0.16625654894070457,0.14812026552717092,-0.02259428328957959,0.17252819086223722,-0.08101658354967471
13071,0.36259494279145327,0.13635520768898052,0.11163717252879624,0.0024217798595437363,0.12176026618894431,0.16634585995253037
13073,0.08689298605907536,0.08822640951579624,0.09494792724694788,0.08106647720308781,0.18662428492623512,0.04376302003258659
13075,0.3393780372159165,0.15050394156706565,0.12246263454977883,-0.024788604857397013,0.16730610631625445,0.17430219466039326
13077,0.06886885493434677,-0.041385456428417094,0.15208982747551975,0.26358066253173507,0.4387403180524265,0.009498062248339477
13079,0.3549643854710723,-0.11482899005234753,-0.13695126459601972,0.052706491370175704,0.2496197509710574,0.0909286267243524
13081,0.4339301181061469,0.14559373412682863,0.2113477623746856,0.06517329274862545,-0.14395460271899738,-1.0947967857068363e-10
13083,0.18909352025559506,0.02813252381654286,0.0026176402003658013,-0.08964861032529249,0.3407011450801526,0.34179880500911347
13085,0.04099903205135262,0.024652281593820453,0.11619749529972066,0.19180658141912002,0.5228578211986581,0.10348630061656931
13087,0.4593219072727861,0.22262772287430854,0.10807269134237295,0.08486473781899107,-0.1211094101302869,0.004003040398332821
13089,0.11002585444001481,-1.869166313925874e-11,0.5434906438689195,0.2559949773670902,0.06563828986069115,-0.024849744746219874
13091,0.4112547422162387,-0.0006040272218450841,0.020997890538049367,0.06119468041267358,0.2530567174122607,0.07021621379145185
13093,0.41426783540061557,0.018463218120239662,0.1892495194019151,0.15490941074522083,-0.020228816695984912,0.004251188374760211
13095,0.3761793764546267,0.03533243589300233,0.3674876288605659,0.06021717788020507,0.0896421429329721,-0.07114074756602408
13097,0.2086721247876006,0.02817083697842921,0.22157170843562946,0.25334834031567055,0.17343693149091688,-0.11479956793830723
13099,0.4733555464190262,0.10159393224069692,0.12029517561487174,-0.10954570595030826,0.1423073154609408,0.05290183438903685
13101,0.2967959470029709,-4.040432068111743e-11,-0.0793961991632054,-0.0773316762440154,0.24174030522380302,0.30473538269241834
13103,0.1786519724664143,0.1418626433895773,-0.01845714565826505,0.01793097524722484,0.45220148587299647,0.03422635740423061
13105,0.42297377055840735,-0.09743754475505864,0.10591296851732555,0.06094531782005329,0.19450975935511022,-0.013096153890386575
13107,0.43533935669024415,0.09650894356848778,0.16572698282230103,0.1274837839920204,0.1526401040909125,0.022300336205519265
13109,0.34747280024819355,0.16656141235096533,0.17929610437094518,-0.005665983404987897,0.2757718879668227,0.01179530009541927
13111,0.2849855663960982,-0.04603582154162496,-0.020547214561120627,0.09141984938228956,0.2913483509564412,0.020797206541459144
13113,0.02988386800114269,0.05479208532158437,0.07758888835014892,0.2008431594856054,0.3713904976286727,0.021505297758891106
13115,0.279214852909419,0.1198154244263972,0.2172781427136053,0.1991340521391226,0.062171769188351295,-0.010924439473055875
13117,1.1176607247279962e-10,0.03753302947462327,0.01607494401624173,0.2848342746692207,0.40472005418163653,0.06486560872473192
13119,0.3923383739880892,-0.06577548138620232,-0.0642533099529677,0.09795012275395501,0.1554632026659287,-0.07822460259752388
13121,0.07972933735487821,0.0425028992700994,0.5620604333775666,0.22085184866269197,0.047094880398898815,-0.04776011045915622
13123,0.15519028120282935,-1.4126884711763106e-10,-0.008850644282941467,0.23024469648413,0.4322854553426918,0.17342842897290917
13125,0.4672821737573744,0.0067505923509510474,-0.1157914281183682,-0.05934778919008774,0.15725842318645078,-0.09400943435752125
13127,0.20743844030748412,0.2525343380573326,0.2680608670732235,0.1567116741467711,-0.10727884325559169,-0.007975346640923161
13129,0.15701710425581242,0.04168380187015061,0.1116593662552762,0.2985156558400893,0.18583967097739257,0.20528390903157764
13131,0.43070437134054246,0.22163536406425316,-0.023420475848394746,0.142743054400415,0.10918666934904722,-0.07230957409620789
13133,0.12819441807424098,-2.941837941764518e-10,0.20890849386560845,0.1109978203972268,0.42807760370617226,0.12382116931867157
13135,0.055120268951363745,0.04774712769903841,0.2829988102837837,0.2994487776262119,0.2038987853031361,-0.05199185937154772
13137,0.15578985726981043,-0.07471061020448855,0.12449313492222132,0.11461686174289626,0.30607799578559397,0.22431104967591975
13139,0.12050729595608489,0.04815060562194733,0.22619622493224328,0.24910912817337483,0.31738653633954095,0.03864971522587684
13141,0.5333651677509113,-0.17340783055731737,0.02121472122874439,0.19904756538600363,0.06065495646785414,0.0123092683857791
13143,0.2246934760206628,-0.012082334962632803,0.21524550048855134,0.2317193832713133,0.2594002932836885,-0.05677683650852963
13145,0.09435739667436163,-0.08859929004180565,0.12096243767385687,0.05188642208512863,0.35589461439040676,0.15455452584031307
13147,0.28347505600091233,-0.021764322412102365,0.041227124121969785,0.2388550398273814,0.28126061058756346,-0.09104952459040723
13149,0.3960748060293171,-0.025138875721221386,0.0356187117722704,0.3394200287322204,0.11293495419123567,0.09081213304464963
13151,0.14675790950252032,8.920452343967506e-5,0.2642526783057115,0.08540536720652092,0.314353558670515,-0.11844047772257975
13153,0.1759084037849732,0.07694704960973328,0.23083772808493347,0.2049222184649306,0.07219830800233377,-0.07946313438403402
13155,0.3577024001675791,0.10722617030369133,-0.05439939432278465,0.16829628991317724,0.22179465229346465,0.09058060154265661
13157,0.059276498841416114,-0.030653474616382927,0.14137250273636404,0.2366468666342331,0.41096368475905626,0.09304979501273866
13159,0.3111609212520342,-0.11999698031965661,2.467190537864474e-12,0.23258238222247474,0.33625922659883256,-8.584181408476316e-11
13161,0.42543603389920326,0.1365364023755379,-0.026282993512305692,0.15401449083910143,0.1620394557067107,-0.013015335444269983
13163,0.4609184646548188,0.01456943783840969,0.09996207271364388,-0.08908424187886098,0.10824536342097547,0.02045114282354485
13165,0.3820332295669727,-0.05886067401236843,-0.0040641065510365676,-0.026912801844516245,0.2306335071723435,0.0774613923664485
13167,0.4188814112019811,-0.013951881771396068,0.08753031584206089,-0.1298414125021539,0.15463153502762883,0.17820511841938524
13169,0.27440266391239987,-0.10055256088328143,0.0011634129641632542,0.23740647775294144,0.2192348088846872,-0.16723958547104614
13171,0.2853242090413885,-0.08836280765991546,0.06296340262736011,0.30425715366199824,0.23840196148179038,0.020689975252390642
13173,0.2724604978886777,0.09588556535061266,0.20364809157656416,0.209160302818275,-0.007509707086144716,0.08969566997420429
13175,0.3891586834230992,-0.09466222057300902,0.22847602252746652,0.01056027897195992,0.2204801034627279,0.02989737068600164
13177,0.1750542228432758,0.14782478275555885,0.027875521495893958,0.26697177823368384,0.25820641831427493,-0.0009697321166099215
13179,0.24036986184120598,0.33640079617020113,0.18566701962147097,1.0965226998580004e-11,0.19884954966989657,-0.0387122827924954
13181,0.38620083022808266,-0.059771670367171195,-0.05331557556245595,0.025276648618815737,0.2875398286341255,-0.09607561003790728
13183,0.23459781797672896,0.24856772274305197,0.21139317495027263,-0.00858799004578889,0.22600727519104197,0.07084552971368586
13185,0.3121289627794532,0.15574564916641828,0.2916411928052175,0.02090863918869877,-0.07529437844900216,-0.027643017904309918
13187,0.16912460320741737,-0.010044782082380386,-0.0047657590639526475,0.09284028368648398,0.48531600800545277,0.020671809519103468
13189,0.3676546824016972,0.044029741092196276,0.0868341745404266,-0.09006542416884215,0.012349626306515656,-0.0125426945242564
13191,0.322818117591081,0.11670487799069983,0.15948377650810536,0.13553824966331832,0.21754236211164762,-0.0004303559400480589
13193,0.4350891384380391,-0.06409504598919182,0.2863123673003466,0.21450295875059472,4.3741008310146016e-11,-2.046756611120926e-11
13195,0.29014287792857274,-0.03347365431535717,0.07117477987276086,0.09436470215845333,0.3235112898969289,-0.0814478618007501
13197,0.41035536382865,-0.144900625433233,-0.008392751838815363,-0.07012390448062414,0.27500723416688727,0.09121962987664234
13199,0.4492109539222785,-0.07234764620948238,0.05061139402458452,0.29160588596185055,0.06351473705182051,-0.072708893145551
13201,0.42424987747235277,0.12822229981896494,0.14548434673962532,-0.13433791306900414,0.15633405476283818,0.01137101813378142
13205,0.45413874250899744,0.21307337789984088,0.131516578885358,0.10867792081624042,0.01652386337118848,-0.07606902556275762
13207,0.14996382013641496,-0.06417770556577354,-0.03344368528197812,0.024999836578585222,0.26599416700685274,0.15347178154048605
13209,0.3708268840968944,0.01769072993175085,0.03022985759601497,0.23569665834173098,0.09473721884308278,0.03467279444993644
13211,0.1283087764386438,-0.002514761730937682,0.1411716707805241,0.016317762015913135,0.49586498401583473,0.04693316278616713
13213,0.309026676910382,0.07406404888213312,-0.030387093194679,0.21571081121665145,0.206711928789353,0.0746356644464782
13215,0.2617020074032022,0.007112520556959457,0.3943462591596206,0.12495490228152703,-0.13352821631261322,-0.07835560374684382
13217,0.21317082095234113,-4.2134113557121216e-11,0.22870551736567046,0.2010274850221266,0.2310331230723132,-0.1260625643569379
13219,1.1526984830233381e-10,0.002013037013981455,0.05445628400476132,0.3543041820585315,0.3041249418471106,0.10654037437993794
13221,0.2974740805639087,-0.18117475575832756,-0.04510946232381335,-0.009836192500543045,0.35101295715075476,0.11539206598815807
13223,0.10849601182595121,0.011871707267565305,0.08845601165620155,0.35830787226130567,0.31839629915183054,-0.07633141897565963
13225,0.23830287955951293,-0.0071804603360295935,0.26766451596614577,0.2148737720201001,0.23094637224629438,-0.041031509433299966
13227,0.15137104862446718,-0.018925154288077856,0.06149096032356095,0.09045584831569399,0.4979678781448183,0.051137815516006935
13229,0.28158571748640254,0.0664921085221125,-0.006486871828637467,0.25821700714567436,0.2508302703517775,0.1363875330929593
13231,0.16344859310899823,-0.09432032686756857,7.83236110161469e-12,0.3302149120284486,0.29951472057985046,0.11250095881251998
13233,0.34795661089299335,0.10381670807944782,0.16098608799741032,-0.003528548380363249,0.23808726858761223,-0.04965634827067808
13235,0.4145351861106791,-0.027553693923501606,0.06793945277878775,0.17291254176767054,0.12496589853297888,-0.05857652807948676
13237,0.2453444383052846,-0.04580921443477191,0.06896819008440792,0.2305371215824693,0.3426571354413833,0.06668341001268706
13239,0.48538001667446945,-0.010839291821578226,-2.229621217065303e-10,-0.09786692049949193,0.20042799008560702,0.2054853009876733
13241,0.08723252443630891,0.009621794320272388,0.23525971331251064,0.06430223660086955,0.30528195486720927,0.16590573249979912
13243,0.5240170694450528,0.09738948548362956,0.03112089831270482,-0.13905295799969683,0.11331405191909318,-0.09510504629578385
13245,0.31731017657993127,0.1308984510340991,0.35784561481168803,-0.10904789061500501,0.03767821574789778,-0.04721916022808254
13247,0.2476116487713939,0.0029800965857632246,0.13010521124184232,0.22632444020104123,0.220191298078524,-0.1727868155482591
13249,0.3233418717742826,-0.06934432655112202,-0.1073488077428461,0.3165230083388207,0.18344149523087283,-1.2861069603365873e-10
13251,0.4257357847970064,0.12112488442492737,-0.03537783236836735,-0.11634916834793488,0.24238423164348252,-0.05902761026395402
13253,0.4868843418621361,0.10123945612339114,-0.008061189747357613,-0.21693241761346066,0.16392729350575116,0.02295481034319275
