single_parent_household,youth_not_in_school,sex_pay_inequity,race_pay_inequity,snap_household,snap_vulnerabe_household,no_internet_household,no_smartphone_household,no_car_household,no_plumbing_household,over_60min_commute,wfh_inv,biking_commute_inv,working_class_workers,unemployment_rate,renter_occupied,median_income_inv,Crimes Against Persons Rate,Crimes Against Property Rate,Crimes Against Society Rate,ALR_VALB,ALR_VALP,lahunv1share,lasnap1share
1.8112026747335925,1.0948885226354936,0.6150699441927628,0.780381259916462,1.9129168990898984,1.9018740302327537,1.82868865660889,1.777502930591703,1.7082643670446385,1.3919389740985506,1.0188363143986905,1.75409526731454,1.652292386673371,1.7849260629063972,1.5331486987370722,1.1493261716369798,1.833320801173013,0.9462356918032595,0.8777691001958302,0.9594567206026945,0.9477853451822303,0.9226953324352042,1.139842955055271,1.153777693660797
0.11017332343208382,-2.329032161023351e-5,0.5712008950376246,-5.097766655040717e-7,-0.00011029139214599281,-0.0002951760836193284,-0.06661169821522948,-0.2571495582683276,0.023983870930975947,1.13176623897587e-5,0.08602131102551681,0.23407203632112158,0.07473240373238606,-0.00015719902056698375,0.141082480115219,1.0489449799913455,0.0001366501524604049,0.20691890163534166,0.26653191346219635,0.285255008110569,1.7526672114613682,1.66777697844609,1.2573661223901272e-5,-2.225414715445834e-6
0.7708118854833097,0.7262621038209758,0.0002032233542123948,1.2278416949384663,0.6951415027175849,0.6636271874613356,-0.12452036463121595,-0.0007070927118069887,1.0943492910501234,8.890624569923977e-6,0.2761693715598601,-0.06307116553792792,-0.2718608510819637,-0.00040413811096095317,1.0469562597514228,1.2127935695074081,-0.1693330167354472,-7.675568951379177e-5,0.05855030558560518,-0.20246472002151894,-0.0004387957190157229,-0.30776132788534466,0.051073691368697785,0.002168835207796086
-6.972000686697512e-5,0.5168318872687616,0.6368397742562253,0.3895482886145627,-0.02961131028768979,-0.0005159650432054295,-0.00015143223386552114,-0.0006123400385542249,-9.15174385788947e-5,0.11507091975798857,0.25830878034972315,0.028480571564847863,0.8912404683904022,0.08623766984043894,0.00027477807662883245,0.24061695503595176,0.00019699091787994024,1.9136900216943902,1.9498470839604662,1.799320409648686,-0.00042720053423373736,0.11907763595577045,2.9394810497977072e-5,-8.58404341442123e-6
-0.0001153840481615446,2.932676685211312e-5,0.4898226973908301,0.13963489857965433,7.092218041079116e-5,0.015582846049706629,0.035550220617461104,0.026040066661347682,-0.17831839080024584,0.1429019457086154,1.4350834929799723,-6.612598343890188e-5,1.163167707515878,0.007964955234472382,0.2855899313849742,-0.1417798684299765,-0.06352596437782451,-0.00020006874801709187,-5.142232268187129e-5,0.007772119089141068,0.568910779399584,0.24279963528704807,1.6182521958239826,1.6293715389185652
-0.09417987391765313,1.1101632013617035,1.3583438251283095,1.5277328630645375,-0.048306624630609495,-0.0682104000676924,0.6649482780535751,0.8412419109196339,0.1685343004501488,1.2076864387058848,0.00017258958821833977,0.4450374421011712,0.33114838153776427,0.5124867500030603,-0.07465803803226576,2.9426356362292115e-5,0.6899027778374304,-0.00023549338140135064,-0.011415909244494508,0.1325043254336662,0.19599923650832365,0.7471926995843405,0.21323051776222027,0.20922947749149337
